,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
19584,8662c86e-8de1-48c4-a0ae-f2ebfcf1be91,2021-07-10 16:20:24+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9505887,-101.8462871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfe6,5,America/Denver,271608.5892,4870323.734,1108,Ok,1.418316873,0.283663375
19605,1a6ed719-b891-41e1-9baf-65523c8c470b,2021-07-10 16:21:08+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9506814,-101.8462939,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,4,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,0.733333333,America/Denver,271608.3988,4870334.049,1142,Ok,10.31696133,14.06858364
19763,bf860985-77cd-48a9-8e45-e567ee2c9259,2021-07-10 16:25:53+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9506508,-101.8463019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfe6,4.75,America/Denver,271607.6396,4870330.672,1166,Ok,3.460956142,0.728622346
19903,864df885-209f-4d3e-9d5c-1e320d9a3a19,2021-07-10 16:30:26+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.950524,-101.8462707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,bfe6,4.55,America/Denver,271609.6572,4870316.502,1208,Ok,14.31324249,3.14576758
20015,a323ecb3-1e0b-4d01-be45-262173ec2861,2021-07-10 16:33:46+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9506685,-101.8463254,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,9,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfe6,3.333333333,America/Denver,271605.8217,4870332.703,1250,Ok,16.649195,4.994758499
20027,1d794937-54f7-4555-8dda-8001a787cef1,2021-07-10 16:34:22+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9506774,-101.8463486,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,6,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,0.6,America/Denver,271603.9941,4870333.756,1292,Ok,2.109100786,3.515167977
20069,2e9bab76-29c5-48e2-941c-17887e58f331,2021-07-10 16:35:26+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9506058,-101.8462519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfe6,1.066666667,America/Denver,271611.4793,4870325.536,1350,Ok,11.11778239,10.42292099
20120,d1634096-c483-4887-be7e-cae236a86f57,2021-07-10 16:37:00+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9505571,-101.8461932,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,5,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,1.566666667,America/Denver,271616.003,4870319.964,1388,Ok,7.176916016,4.581010223
20175,710febf8-cb08-4f7a-bc89-62f31a8e67eb,2021-07-10 16:38:41+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9506689,-101.8462818,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfe6,1.683333333,America/Denver,271609.3218,4870332.627,1442,Ok,14.31760837,8.505509924
20234,076f9bf3-b53a-4a7c-a776-937fe338d6bc,2021-07-10 16:40:27+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9506171,-101.84626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,bfe6,1.766666667,America/Denver,271610.8726,4870326.813,1498,Ok,6.017168074,3.405944193
20405,70e03188-da9c-418a-9a74-a5d9f5e2c945,2021-07-10 16:45:27+06:00,00007cf2dd1fbfe6,GpsLocationExtIndication,43.9506216,-101.8462818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfe6,5,America/Denver,271609.1406,4870327.373,1562,Ok,1.820414064,0.364082813
20456,c69ad726-7663-42c6-9ea2-9fe6c1a09cc4,2021-07-10 16:46:34+06:00,00007cf2dd1fbfe6,ShockEventExtIndication,43.9506691,-101.8462783,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,4,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfe6,1.116666667,America/Denver,271609.6035,4870332.64,1596,Ok,5.286535453,4.734210854
