,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
366693,b6bd1585-e664-4a6a-939a-5c745d2011d7,2021-07-18 17:53:13+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9473252,-101.8472124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,69,bfd5,6.933333333,America/Denver,271521.8274,4869963.813,492,Ok,40.81995406,5.887493373
366840,1a348534-37b4-49cc-ae7b-16acab37eb0a,2021-07-18 17:58:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9474156,-101.8472122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,48,bfd5,5.666666667,America/Denver,271522.19,4869973.853,518,Ok,10.04689836,1.772982063
367008,effbaf6f-0fc6-497b-8261-82612661aa83,2021-07-18 18:05:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9473297,-101.8470888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,70,bfd5,6.5,America/Denver,271531.7634,4869963.97,548,Ok,13.75938902,2.11682908
367191,3b1e451d-1821-4717-8743-82b4d951cc09,2021-07-18 18:11:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9472853,-101.8471051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,39,bfd5,6.5,America/Denver,271530.2851,4869959.084,578,Ok,5.105159405,0.785409139
367353,c4899a09-1f60-44ca-ba03-f2bc35ccbdff,2021-07-18 18:17:43+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9472013,-101.8470268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,31,bfd5,5.833333333,America/Denver,271536.2466,4869949.537,602,Ok,11.2553402,1.929486892
367498,cb21274c-ea1e-4386-9639-e2d7c3f11949,2021-07-18 18:22:44+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9471787,-101.8467832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfd5,5.016666667,America/Denver,271555.7086,4869946.352,622,Ok,19.72088696,3.931073813
367643,3b2c0baa-d1d5-4018-a156-05d6ebdd2042,2021-07-18 18:27:45+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9471505,-101.8465835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,bfd5,5.016666667,America/Denver,271571.6262,4869942.667,652,Ok,16.33867031,3.256877803
367796,5677e332-e904-4c15-968f-1ba0cc4f7581,2021-07-18 18:32:45+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9471241,-101.8464117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,bfd5,5,America/Denver,271585.3118,4869939.259,658,Ok,14.10355587,2.820711174
367890,1557a83f-cbc6-4e97-9b24-38d62274e7ae,2021-07-18 18:35:44+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9471402,-101.8462903,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,15,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,2.983333333,America/Denver,271595.1158,4869940.711,646,Ok,9.910890701,3.322086268
367957,1d72f899-43d6-471d-b617-f7b8496e1256,2021-07-18 18:37:46+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9471488,-101.8464524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfd5,2.033333333,America/Denver,271582.1404,4869942.115,626,Ok,13.05115103,6.418598868
368025,60a7c51b-b7c4-4615-9f3c-f962a9313528,2021-07-18 18:40:04+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9471747,-101.8462957,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,7,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,2.3,America/Denver,271594.8146,4869944.558,600,Ok,12.907553,5.611979564
368113,eb200e84-24e6-4550-801a-519b92dad8f7,2021-07-18 18:42:46+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9472071,-101.8464101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,bfd5,2.7,America/Denver,271585.7583,4869948.473,576,Ok,9.866500726,3.654259528
368232,8af86835-be20-4b3d-a211-528e03c590e4,2021-07-18 18:46:52+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.947162,-101.8463024,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,2,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,4.1,America/Denver,271594.2283,4869943.166,554,Ok,9.995527127,2.437933446
368267,60a1010b-1817-4238-84db-8314e84ae6b6,2021-07-18 18:47:48+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9471831,-101.8463692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,bfd5,0.933333333,America/Denver,271588.9485,4869945.694,534,Ok,5.85403,6.272175
368375,7c91e08b-c332-46de-8c31-186879b79e50,2021-07-18 18:51:11+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9471556,-101.8462496,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,139,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,3.383333333,America/Denver,271598.4409,4869942.309,516,Ok,10.07809269,2.978746609
368433,608a73bb-8faa-4fcb-9843-d14c097a8426,2021-07-18 18:52:48+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9471912,-101.846363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,bfd5,1.616666667,America/Denver,271589.4771,4869946.577,498,Ok,9.928083913,6.141082832
368602,1a7f2681-52a8-4d85-84c9-91bac3f129b9,2021-07-18 18:58:15+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9472284,-101.8463138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,bfd5,5.45,America/Denver,271593.5679,4869950.573,486,Ok,5.718386854,1.049245294
368675,6308ee28-db06-4e8b-9704-6edabc51c7e9,2021-07-18 19:00:57+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9471904,-101.8462889,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,25,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd5,2.7,America/Denver,271595.4205,4869946.283,486,Ok,4.672618154,1.730599316
368712,41e61d20-b3a9-4898-8f20-4acefb15ff56,2021-07-18 19:02:04+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9471998,-101.8462938,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,14,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,1.116666667,America/Denver,271595.0633,4869947.341,474,Ok,1.116333022,0.999701214
368735,8aa3d942-7794-4ff8-bbb0-6725012a39fa,2021-07-18 19:02:49+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.947185,-101.8464064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,bfd5,0.75,America/Denver,271585.9706,4869946.008,466,Ok,9.189808461,12.25307795
368883,3591d965-480a-4cfa-9543-a7d383e40345,2021-07-18 19:07:50+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9471682,-101.8463405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,bfd5,5.016666667,America/Denver,271591.1946,4869943.96,460,Ok,5.611299337,1.118531429
369028,033add08-9324-406d-a1b7-90ea77b97342,2021-07-18 19:12:51+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9471975,-101.8463803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,bfd5,5.016666667,America/Denver,271588.113,4869947.325,454,Ok,4.562563114,0.909481019
369093,8693bd6e-859b-4c34-be8a-bb897d75dcf9,2021-07-18 19:15:08+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9471381,-101.8462935,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,2.283333333,America/Denver,271594.8509,4869940.487,448,Ok,9.599929392,4.204348639
369173,e2c4ac84-409e-450b-8cc0-7231c05e29fb,2021-07-18 19:17:52+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9472351,-101.8463888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,bfd5,2.733333333,America/Denver,271587.575,4869951.524,442,Ok,13.22021926,4.836665581
369337,ebefe5ef-8e3c-47c6-b27f-4d10e254b85a,2021-07-18 19:22:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9470696,-101.8463708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,10,bfd5,5.016666667,America/Denver,271588.3852,4869933.092,440,Ok,18.45005015,3.67775086
369483,3af39e4b-6220-4d0b-9796-56efe5d05120,2021-07-18 19:27:54+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.947271,-101.8466079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfd5,5.016666667,America/Denver,271570.13,4869956.119,440,Ok,29.3848093,5.85743707
369614,1c8a34b4-7cb4-4a42-8d40-6461ee44e788,2021-07-18 19:32:54+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9475268,-101.8469071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfd5,5,America/Denver,271547.1001,4869985.359,436,Ok,37.22097556,7.444195111
369750,e5f957cb-1bf4-44f9-971e-a42b60b68ee2,2021-07-18 19:37:55+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9477547,-101.8465411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfd5,5.016666667,America/Denver,271577.3446,4870009.659,400,Ok,38.79694694,7.733610685
369892,29406ffa-1f09-4be8-89d4-53d07ba0b6ca,2021-07-18 19:42:55+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9477677,-101.8466412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,bfd5,5,America/Denver,271569.3616,4870011.38,368,Ok,8.1664455,1.6332891
370038,b3b0ec9b-8a31-4494-b1c4-9ccecb8b0211,2021-07-18 19:47:56+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9479782,-101.8469053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfd5,5.016666667,America/Denver,271548.9749,4870035.492,338,Ok,31.57539344,6.29409836
370230,89e63e3e-2649-408b-b9a2-4f731af26869,2021-07-18 19:54:14+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9481753,-101.8472855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,43,bfd5,6.3,America/Denver,271519.2203,4870058.438,308,Ok,37.57424848,5.964166425
370430,9b36dd16-f227-44aa-8de1-838385ce011a,2021-07-18 20:01:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9481761,-101.8477782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,42,bfd5,7.15,America/Denver,271479.6854,4870059.891,282,Ok,39.56165289,5.533098307
370650,ca9256e4-89e5-4117-b0de-b90834588f35,2021-07-18 20:09:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9484119,-101.8479471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,23,bfd5,8.166666667,America/Denver,271467.0358,4870086.55,260,Ok,29.50760312,3.613175892
370900,11129405-d1bf-4ef1-93b6-dcdeb53832a2,2021-07-18 20:19:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9489414,-101.8477437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,bfd5,9.833333333,America/Denver,271485.3885,4870144.799,240,Ok,61.07192314,6.210704048
371169,1c756b1c-8ead-4774-b1e0-a257ac6d8f45,2021-07-18 20:29:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9495967,-101.8485059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,24,bfd5,10.16666667,America/Denver,271426.738,4870219.697,224,Ok,95.12880747,9.356931883
371365,34f59ac3-686d-48af-9fcd-6d9646b91137,2021-07-18 20:36:45+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9498383,-101.8490739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,37,bfd5,7.2,America/Denver,271382.0853,4870248.106,206,Ok,52.92392634,7.350545325
371518,db3d125c-dbba-4361-9017-f2330e70d696,2021-07-18 20:42:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9500592,-101.8494788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,32,bfd5,5.633333333,America/Denver,271350.4416,4870273.764,188,Ok,40.73902389,7.231779389
371659,977a9d5d-a40a-4f85-bcbe-65da87fa5163,2021-07-18 20:47:24+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.950403,-101.8500055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfd5,5.016666667,America/Denver,271309.4959,4870313.411,174,Ok,56.99485339,11.36110034
371820,51f61be2-41ea-4a14-9c71-36b9d6fcf9dc,2021-07-18 20:52:24+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9502642,-101.8501167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,bfd5,5,America/Denver,271300.04,4870298.302,164,Ok,17.82358455,3.564716909
372121,0928e10a-ddea-4620-8227-5c2132144665,2021-07-18 21:02:25+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9504801,-101.8511017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfd5,10.01666667,America/Denver,271221.8277,4870325.014,158,Ok,82.64798397,8.251046653
372150,06adb068-d337-4aa5-92ec-76b540a3d787,2021-07-18 21:03:45+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9505652,-101.8511738,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,1.333333333,America/Denver,271216.3688,4870334.666,156,Ok,11.08895199,8.316713991
372264,c2354951-720b-49b6-9f59-7d703a430a8c,2021-07-18 21:07:25+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9502794,-101.8512379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,bfd5,3.666666667,America/Denver,271210.1278,4870303.1,158,Ok,32.17761866,8.775714179
372414,d1cf1de8-9a26-4289-b55f-5a321fea43dc,2021-07-18 21:12:25+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9501679,-101.8515048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,7,bfd5,5,America/Denver,271188.2824,4870291.456,164,Ok,24.75502213,4.951004427
372566,b28a1fb9-48ca-431c-a986-c21ef61d813d,2021-07-18 21:17:26+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9501768,-101.8517312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfd5,5.016666667,America/Denver,271170.1491,4870293.072,174,Ok,18.20519787,3.628943097
372715,cd75b33e-253c-4593-ba48-20f2308debf3,2021-07-18 21:22:26+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9500421,-101.8520025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,bfd5,5,America/Denver,271147.8614,4870278.863,188,Ok,26.43163347,5.286326695
372895,331ad48e-891c-405a-87b3-8911618f60eb,2021-07-18 21:29:01+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9499457,-101.8523205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,bfd5,6.583333333,America/Denver,271121.9732,4870269.038,206,Ok,27.68988012,4.20605774
373063,2931a24e-3c12-4fef-9587-b976c0a8e051,2021-07-18 21:34:02+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9499889,-101.8524605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfd5,5.016666667,America/Denver,271110.9047,4870274.225,206,Ok,12.22343749,2.436565613
373273,e27ac3a9-2a60-41ae-95a5-bb203a27d1db,2021-07-18 21:40:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9499528,-101.8526474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,28,bfd5,6.85,America/Denver,271095.7683,4870270.734,228,Ok,15.53386101,2.267716936
373431,a157c4cd-e0fb-4f83-9cfc-ac19ca5a96d6,2021-07-18 21:45:54+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.950108,-101.8526669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd5,5.016666667,America/Denver,271094.7996,4870288.027,250,Ok,17.31960138,3.452412235
373585,9d436d6b-89da-429a-91c2-f270e59129bb,2021-07-18 21:50:54+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9502282,-101.8527953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfd5,5,America/Denver,271084.9579,4870301.734,276,Ok,16.8744392,3.374887839
373748,82a0930a-7bf8-4e3f-9973-918940ae9a10,2021-07-18 21:55:54+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9502628,-101.8528439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,bfd5,5,America/Denver,271081.1909,4870305.712,304,Ok,5.478542976,1.095708595
373900,890fbf71-4b97-45e0-a43e-f08602e980b6,2021-07-18 22:00:55+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9502419,-101.852877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,7,bfd5,5.016666667,America/Denver,271078.4545,4870303.482,334,Ok,3.529687972,0.703592287
374057,92961bc7-58a7-4d41-856a-e2692289f3fa,2021-07-18 22:05:55+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9502846,-101.8530903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,bfd5,5,America/Denver,271061.5024,4870308.817,364,Ok,17.77178348,3.554356696
374205,df20478c-d1f2-40ac-bf57-9de957ffac10,2021-07-18 22:10:56+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9502049,-101.8531669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,bfd5,5.016666667,America/Denver,271055.0494,4870300.177,398,Ok,10.78365781,2.149566341
374356,0ecfa28a-57e6-4a41-8886-99d514407828,2021-07-18 22:15:56+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9499577,-101.8531682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfd5,5,America/Denver,271053.9954,4870272.724,434,Ok,27.47362545,5.494725089
374538,20cb4551-0cf0-4c44-9756-8f3f50ce3f59,2021-07-18 22:22:10+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9498919,-101.8532632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,26,bfd5,6.233333333,America/Denver,271046.1193,4870265.679,444,Ok,10.56706752,1.695251474
374695,a30b2db3-25fe-467b-afe2-76154cb7f678,2021-07-18 22:27:27+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9497723,-101.8533407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,53,bfd5,5.283333333,America/Denver,271039.4407,4870252.61,482,Ok,14.67664773,2.777914397
374880,85ac702c-76a4-47c1-8b29-6f4e002aac7c,2021-07-18 22:33:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9498759,-101.8531962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,21,bfd5,5.933333333,America/Denver,271051.4342,4870263.716,522,Ok,16.34584149,2.754917105
375028,95d1d2be-f23b-408c-982b-9bc4763370aa,2021-07-18 22:38:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9498555,-101.8532512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,23,bfd5,5,America/Denver,271046.9424,4870261.603,562,Ok,4.964126069,0.992825214
375213,17a6f63d-e41a-4a5f-a3a0-a61da143946a,2021-07-18 22:44:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9498612,-101.8532906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,bfd5,6,America/Denver,271043.8026,4870262.345,606,Ok,3.226361727,0.537726955
375373,43b1ab79-c740-4d7b-800f-c899d1d1211a,2021-07-18 22:49:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9499001,-101.8532968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,23,bfd5,5.5,America/Denver,271043.4545,4870266.683,648,Ok,4.351853262,0.791246048
375533,5ea1486f-1086-4c9d-8139-32331fc543a9,2021-07-18 22:54:53+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9498421,-101.8531712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,37,bfd5,5,America/Denver,271053.3105,4870259.892,696,Ok,11.96893398,2.393786795
