,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
11563,f7cb73ee-016b-4959-b7bb-f1a8f6144a1f,2021-07-10 12:03:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9502623,-101.8497295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,71,b340,5.833333333,America/Denver,271331.1035,4870297.018,246,Ok,33.90718653,5.812660549
11728,99ae337a-3a47-4b94-b05c-e2b56d340260,2021-07-10 12:08:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9499672,-101.8493376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,80,b340,5.166666667,America/Denver,271361.4192,4870263.154,264,Ok,45.45101972,8.796971559
11881,b4130cce-262f-4f08-af5f-8f96e4ab6e91,2021-07-10 12:13:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9500998,-101.8474305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,67,b340,5.166666667,America/Denver,271514.9632,4870272.597,288,Ok,153.8341841,29.77435821
12033,7a9a7cb7-2462-4df3-8f09-822342b1abcc,2021-07-10 12:19:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9500651,-101.8474225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,68,b340,5.166666667,America/Denver,271515.4721,4870268.721,306,Ok,3.909623308,0.756701285
12189,14a8a532-485f-47f6-81dc-c94494b76d8d,2021-07-10 12:24:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9501578,-101.8474024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,63,b340,5.333333333,America/Denver,271517.4405,4870278.962,308,Ok,10.42814973,1.955278074
12340,0a3ae781-5519-4256-bc48-ac5f20bb8aaf,2021-07-10 12:29:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9501087,-101.8473717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,48,b340,5.166666667,America/Denver,271519.7158,4870273.423,320,Ok,5.987800225,1.158929076
12513,461756ef-c3b2-477a-a487-5efc82994716,2021-07-10 12:35:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.950162,-101.8472823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,80,b340,5.833333333,America/Denver,271527.094,4870279.096,344,Ok,9.306770432,1.59544636
12669,b3b9db23-23a7-488a-96cb-69e271723fbf,2021-07-10 12:40:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9504217,-101.8469756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,71,b340,5.5,America/Denver,271552.7007,4870307.091,354,Ok,37.94041249,6.898256817
12997,3d320e10-0cd6-4f07-9add-a4cb14c3a840,2021-07-10 12:51:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506565,-101.8466357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,36,b340,10.83333333,America/Denver,271580.8759,4870332.23,366,Ok,37.75947052,3.485489586
13194,7508a216-b63b-42c9-b9a1-dbafa26b51a7,2021-07-10 12:57:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506744,-101.8463172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,36,b340,5.5,America/Denver,271606.5023,4870333.336,382,Ok,25.65027171,4.663685765
13382,9b78f5b4-ff11-4dc3-a71e-f2b3286a87af,2021-07-10 13:02:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506997,-101.8462948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,b340,5.333333333,America/Denver,271608.3967,4870336.084,398,Ok,3.337804205,0.625838288
13562,ac77ce67-45cb-401e-8346-f356d24eb963,2021-07-10 13:07:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.950606,-101.8462205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,39,b340,5.166666667,America/Denver,271613.9998,4870325.471,418,Ok,12.00139556,2.322850754
13720,78109bb9-955b-4982-9ca1-4a1e2bbc8a7b,2021-07-10 13:12:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506093,-101.8462961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,44,b340,5.166666667,America/Denver,271607.9459,4870326.047,434,Ok,6.081152011,1.176997163
13889,fe466f9d-cc26-4db5-8e7d-4021b4e105fc,2021-07-10 13:18:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506474,-101.8462545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,52,b340,5.166666667,America/Denver,271611.4301,4870330.164,450,Ok,5.393183452,1.043841958
14073,a8dc5086-cb9a-44e0-8b81-d78df4c0383b,2021-07-10 13:23:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506011,-101.8462624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,39,b340,5.166666667,America/Denver,271610.6187,4870325.043,464,Ok,5.184643037,1.003479298
14259,7af9d206-0588-4c2d-a5e4-699d4689e682,2021-07-10 13:28:15+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505442,-101.8462894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,86,b340,5.033333333,America/Denver,271608.2341,4870318.798,486,Ok,6.685033094,1.32815227
14445,ea53af53-c6c0-4eed-95fb-866e6f12bbe0,2021-07-10 13:33:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505846,-101.846351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,28,b340,5.133333333,America/Denver,271603.4458,4870323.455,512,Ok,6.680030417,1.301304627
14613,6ab02258-0313-40b4-abdf-c4d5796876c1,2021-07-10 13:38:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505675,-101.8463606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,35,b340,5.166666667,America/Denver,271602.61,4870321.583,542,Ok,2.050827956,0.396934443
14769,90810234-f5fd-4a41-a565-f88003f8f5bd,2021-07-10 13:43:36+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506065,-101.8463588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,50,b340,5.05,America/Denver,271602.9039,4870325.909,574,Ok,4.3367958,0.858771446
14923,bd42b4e5-6d79-49f9-be0c-391466969717,2021-07-10 13:48:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506566,-101.8462339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,79,b340,5.116666667,America/Denver,271613.1184,4870331.128,622,Ok,11.47053764,2.241798888
15081,b22c49c7-998e-43e6-98a5-805ccec3753f,2021-07-10 13:53:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506146,-101.8463836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,30,b340,5.166666667,America/Denver,271600.9449,4870326.878,624,Ok,12.89426488,2.49566417
15254,bb825f12-01cd-4ea2-a16c-6a8eac72f6d4,2021-07-10 13:59:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505594,-101.8463859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,32,b340,5.5,America/Denver,271600.5487,4870320.753,652,Ok,6.137603541,1.115927917
15422,a34a1d91-d6dd-4af0-a5ee-f3195edce4d9,2021-07-10 14:04:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505048,-101.8465782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,33,b340,5.5,America/Denver,271584.9084,4870315.221,652,Ok,16.58981147,3.016329358
15577,1e3cf3c4-419f-47af-be43-51ca4f3c4b48,2021-07-10 14:10:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506558,-101.846827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,25,b340,5.166666667,America/Denver,271565.5225,4870332.682,644,Ok,26.0902053,5.049717155
15734,fe2f3f6d-6a78-40eb-8cd3-3dac3e2d2dae,2021-07-10 14:15:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9504151,-101.8466231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,36,b340,5.166666667,America/Denver,271580.9616,4870305.382,640,Ok,31.36306858,6.070271339
15886,4a3a7083-2aed-4c4a-80ae-a549bd7a0985,2021-07-10 14:20:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505189,-101.84662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,21,b340,5.166666667,America/Denver,271581.6083,4870316.903,636,Ok,11.5388236,2.233320696
16031,b3b445dd-14c4-4b81-9490-e9fdcdce6415,2021-07-10 14:25:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9504439,-101.8467914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,29,b340,5.166666667,America/Denver,271567.5669,4870309.047,634,Ok,16.08954788,3.114106041
16180,f2cf352b-7efe-4235-bf7a-ea1b44a72b53,2021-07-10 14:30:35+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.950474,-101.8467799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,37,b340,5.033333333,America/Denver,271568.6051,4870312.359,636,Ok,3.470352863,0.689474079
16327,7315501b-5e47-410b-88e1-001fa27549e9,2021-07-10 14:35:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9504507,-101.8467932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,30,b340,5.133333333,America/Denver,271567.4485,4870309.807,632,Ok,2.801069755,0.545662939
16630,c423cebe-ef97-4aa8-ba0e-1b8d3f3de146,2021-07-10 14:46:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9504378,-101.846787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,39,b340,10.66666667,America/Denver,271567.8966,4870308.357,610,Ok,1.517650012,0.142279689
16788,c7bddfbc-657d-4abd-b014-9a822de158d8,2021-07-10 14:51:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9504302,-101.8467338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,21,b340,5.5,America/Denver,271572.1364,4870307.366,610,Ok,4.354261974,0.791683995
16952,e71b48ac-37a1-475c-91da-2ba83b6762a1,2021-07-10 14:57:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505628,-101.8469089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,b340,5.333333333,America/Denver,271558.5939,4870322.579,612,Ok,20.36755223,3.818916043
17109,39022ed4-0a7b-4b9c-bdc6-ec0dc530cd8a,2021-07-10 15:02:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505391,-101.8468828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,29,b340,5.166666667,America/Denver,271560.5975,4870319.874,614,Ok,3.365927757,0.651469888
17271,0e6c9b0c-a1ae-4e21-82e3-8955cc4c5a7c,2021-07-10 15:07:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9504886,-101.8468022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,38,b340,5.333333333,America/Denver,271566.8716,4870314.042,610,Ok,8.56626603,1.606174881
17421,353ac729-937d-4792-ba38-01aac64545dd,2021-07-10 15:12:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9504497,-101.8468019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,20,b340,5.166666667,America/Denver,271566.7465,4870309.72,612,Ok,4.323341011,0.83677568
17579,5522253f-6d90-41bb-90de-ef9cfc140a19,2021-07-10 15:18:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9504741,-101.8468104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,15,b340,5.333333333,America/Denver,271566.158,4870312.454,610,Ok,2.796334397,0.524312699
17715,31ae1db3-a3e7-4fe3-8b30-9a5ccd1d87b1,2021-07-10 15:23:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.950451,-101.846802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,b340,5.166666667,America/Denver,271566.7435,4870309.865,604,Ok,2.654406553,0.513756107
17869,7635ae9d-ebd7-499e-af89-4b7c049ec712,2021-07-10 15:28:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505125,-101.8468056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,24,b340,5.166666667,America/Denver,271566.6904,4870316.706,596,Ok,6.841105322,1.324084901
18199,48575089-292d-4109-b0c6-c74ed3c4cdf4,2021-07-10 15:39:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505329,-101.8466314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,32,b340,10.5,America/Denver,271580.7471,4870318.489,592,Ok,14.16946756,1.349473101
18405,06858bb1-3a28-431f-b4c0-62248561590f,2021-07-10 15:45:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9502946,-101.8462648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,58,b340,6.666666667,America/Denver,271609.2514,4870291.006,586,Ok,39.59600398,5.939400597
18590,2ee351dd-bc7a-4f14-80be-5f01c9195e76,2021-07-10 15:51:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9507015,-101.8462919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,48,b340,5.333333333,America/Denver,271608.6363,4870336.276,586,Ok,45.27441974,8.488953701
18965,22428b78-68ad-444d-89ae-5f4d2d269094,2021-07-10 16:01:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506519,-101.8458033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,29,b340,10.5,America/Denver,271647.6536,4870329.414,578,Ok,39.61606298,3.772958379
19305,b67b80de-b998-4d0b-b43a-36b04afe4bc6,2021-07-10 16:11:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9508469,-101.8452335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,37,b340,10.33333333,America/Denver,271694.1239,4870349.496,574,Ok,50.62374365,4.899071966
19465,af088e74-08d9-477f-a7fc-04c44cfbc36a,2021-07-10 16:17:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9508371,-101.8452698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,25,b340,5.166666667,America/Denver,271691.1735,4870348.508,570,Ok,3.111445145,0.602215189
19626,7a6b19c6-71ff-4da2-9a60-5c3afa7dfc43,2021-07-10 16:22:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9508992,-101.8447998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,44,b340,5.166666667,America/Denver,271729.126,4870354.105,576,Ok,38.36302544,7.425101699
19967,1ac95906-7d74-444e-a438-7108a8e3b744,2021-07-10 16:32:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9509585,-101.8457285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,41,b340,10.33333333,America/Denver,271654.8307,4870363.262,584,Ok,74.85751203,7.244275358
20144,5b9f69e3-82b3-4b2a-b125-1ec7a52eb521,2021-07-10 16:37:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9509778,-101.8459315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,22,b340,5.166666667,America/Denver,271638.6152,4870365.967,594,Ok,16.43972579,3.181882411
20311,7927f6db-1fd9-4dea-a541-b1839e8f5098,2021-07-10 16:42:45+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9508354,-101.8462358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,38,b340,5.033333333,America/Denver,271613.6512,4870350.993,574,Ok,29.1105511,5.7835532
20700,c279348a-63a3-411b-90fa-51c3938eef25,2021-07-10 16:52:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506327,-101.8461882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,31,b340,10.13333333,America/Denver,271616.694,4870328.347,552,Ok,22.84959582,2.254894324
20934,3927e466-ec8a-4965-9e7f-a8bd8fa743a4,2021-07-10 16:58:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506004,-101.8462781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,37,b340,5.666666667,America/Denver,271609.3562,4870325.008,534,Ok,8.061615043,1.422637949
21135,af0cdf0b-9eea-4cc1-aecd-23da2beab3cf,2021-07-10 17:03:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506285,-101.8460684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,40,b340,5.166666667,America/Denver,271626.2911,4870327.549,518,Ok,17.12442668,3.314405163
21349,f8300773-b238-4272-8b5a-015f7967f1ce,2021-07-10 17:09:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505948,-101.8461042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,b340,5.333333333,America/Denver,271623.2892,4870323.905,506,Ok,4.72124775,0.885233953
21923,25b59f39-d1e5-4e51-b7a9-ccf369754afe,2021-07-10 17:24:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506125,-101.8461577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,42,b340,15.5,America/Denver,271619.064,4870326.019,500,Ok,4.724623833,0.304814441
22133,ea0ac6ee-7535-4c12-bc88-de57f6dcefbe,2021-07-10 17:30:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506546,-101.8460743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,49,b340,5.5,America/Denver,271625.9177,4870330.464,488,Ok,8.16905406,1.485282556
22330,59e0bc3e-3bd7-4cea-9e70-6559a578399d,2021-07-10 17:35:33+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.95058,-101.8462055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,23,b340,5.5,America/Denver,271615.1038,4870322.542,478,Ok,13.40563277,2.437387776
22523,009638aa-ec13-41cc-a6c6-79a142c69bb9,2021-07-10 17:40:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506032,-101.8462262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,21,b340,5.166666667,America/Denver,271613.5316,4870325.176,470,Ok,3.067665007,0.593741614
22708,80301435-7344-4ef0-bed6-0828fc36203e,2021-07-10 17:45:53+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505545,-101.8461804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,18,b340,5.166666667,America/Denver,271617.0202,4870319.64,466,Ok,6.543506719,1.266485171
22897,292ce8af-1f0f-4a97-bb0a-c297d3ebd80b,2021-07-10 17:51:03+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505849,-101.8461468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,11,b340,5.166666667,America/Denver,271619.8329,4870322.923,466,Ok,4.323556471,0.836817381
23101,04e6d005-c60b-4986-b9ef-69eea4aee45e,2021-07-10 17:56:13+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9505792,-101.8461793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,22,b340,5.166666667,America/Denver,271617.2031,4870322.38,464,Ok,2.685286862,0.519732941
23307,afd212ff-1b6c-4518-a7b2-d736d3cd7dd0,2021-07-10 18:01:23+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506028,-101.8462178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,b340,5.166666667,America/Denver,271614.2041,4870325.108,462,Ok,4.054034652,0.784651868
23498,c46ddd3a-7595-40de-b5c5-86f1c724627e,2021-07-10 18:06:25+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506012,-101.846195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,47,b340,5.033333333,America/Denver,271616.0276,4870324.867,460,Ok,1.839275932,0.365419059
23698,9f407738-03b9-4cf8-9bc4-0b9097a607b1,2021-07-10 18:11:27+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.9506045,-101.8462522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,38,b340,5.033333333,America/Denver,271611.4503,4870325.392,422,Ok,4.607328697,0.915363317
24114,b0d1d7ad-2ad0-416c-a02a-cf317b5918a5,2021-07-10 18:21:43+06:00,00007cf2dd1fb340,GpsLocationExtIndication,43.95058,-101.8462293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,36,b340,10.26666667,America/Denver,271613.194,4870322.607,412,Ok,3.28555564,0.320021653
