,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
31424,fde2a94c-8d07-4dc2-953d-384ae64d17ef,2021-07-10 22:20:44+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9476831,-101.8519672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,58,bfde,5.016666667,America/Denver,271141.6349,4870016.747,230,Ok,29.23451015,5.827477106
31574,d340041d-2bfe-4ce1-b835-372d28cd0086,2021-07-10 22:25:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9477496,-101.8519687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,12,bfde,5.15,America/Denver,271141.7699,4870024.137,238,Ok,7.391682212,1.435278099
31723,466f5e3f-c5d0-4a7c-83cd-92d00095949a,2021-07-10 22:31:03+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9476908,-101.851978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,21,bfde,5.166666667,America/Denver,271140.7978,4870017.632,250,Ok,6.577463384,1.273057429
31875,1ea486f7-74d6-486b-8eee-06e2babe7a03,2021-07-10 22:36:13+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9477235,-101.8519808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,19,bfde,5.166666667,America/Denver,271140.6987,4870021.272,264,Ok,3.641172177,0.704743002
32030,edd4aca2-6126-4837-b6a7-3db67f69a732,2021-07-10 22:41:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9477292,-101.8519534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,bfde,5.166666667,America/Denver,271142.9194,4870021.829,282,Ok,2.289501256,0.443129275
32188,1bb073ed-be98-4c54-8a3d-d5ee0510eebf,2021-07-10 22:46:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9477517,-101.8519698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,bfde,5.166666667,America/Denver,271141.6897,4870024.373,300,Ok,2.826159663,0.546998645
32334,038c0562-62fe-435e-a68a-158a3d74e828,2021-07-10 22:51:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9477105,-101.8519805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,bfde,5.166666667,America/Denver,271140.6728,4870019.827,320,Ok,4.658808913,0.901704951
32490,92b2b566-177e-4b10-a41c-189e018eae7f,2021-07-10 22:56:44+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9477721,-101.8520139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,49,bfde,5.016666667,America/Denver,271138.2291,4870026.762,340,Ok,7.352682828,1.465651062
32645,67db9776-62f7-4b59-898a-9fbbece7d6fd,2021-07-10 23:01:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9476878,-101.8519638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,bfde,5.15,America/Denver,271141.9258,4870017.259,362,Ok,10.19611263,1.979827695
32795,0dc5f64f-48b5-49a4-860d-b1a249ffb9c3,2021-07-10 23:07:03+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9477219,-101.8519347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,bfde,5.166666667,America/Denver,271144.392,4870020.966,382,Ok,4.45224804,0.861725427
33096,ec3d85b9-71f6-40d1-baf8-726b502d0ee9,2021-07-10 23:17:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9479558,-101.8516783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,24,bfde,10.33333333,America/Denver,271165.8657,4870046.234,408,Ok,33.16044738,3.209075553
33246,b106f485-fa5c-4b30-87f8-9d6f85b8dd83,2021-07-10 23:22:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480627,-101.8517905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,22,bfde,5.166666667,America/Denver,271157.2724,4870058.419,440,Ok,14.91027378,2.885859442
33394,dd26b335-89d4-4e91-8d68-c75979d1fa0e,2021-07-10 23:27:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480054,-101.8515591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,18,bfde,5.166666667,America/Denver,271175.6217,4870051.413,468,Ok,19.64146202,3.801573294
33550,6978239c-c28d-4c3c-bc4a-e60503844761,2021-07-10 23:32:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480487,-101.8515274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,bfde,5.166666667,America/Denver,271178.3319,4870056.134,494,Ok,5.443994401,1.053676336
33688,67da9cd6-d7b2-442c-b6f4-583e51dd499f,2021-07-10 23:38:03+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481341,-101.851574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,24,bfde,5.166666667,America/Denver,271174.9202,4870065.749,530,Ok,10.20215965,1.974611545
33839,012b35ed-565b-4564-bcd9-2d8aa029d0f3,2021-07-10 23:43:04+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.947958,-101.8516196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,59,bfde,5.016666667,America/Denver,271170.5847,4870046.316,570,Ok,19.91101779,3.968973646
33991,3a6f03b8-a2e3-4101-87e4-c1a8b1e14bb3,2021-07-10 23:48:13+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9479104,-101.8514466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,20,bfde,5.15,America/Denver,271184.2849,4870040.549,610,Ok,14.86442688,2.886296483
34142,4c7e6c9c-350e-4ab2-ba59-d0c093c1ed1f,2021-07-10 23:53:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481412,-101.8513964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,69,bfde,5.166666667,America/Denver,271189.1995,4870066.045,650,Ok,25.96550751,5.025582099
34292,6cdda958-f768-42a0-b373-8c65ab7a2315,2021-07-10 23:58:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9482207,-101.8514079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,27,bfde,5.166666667,America/Denver,271188.5818,4870074.907,692,Ok,8.883619104,1.719410149
34440,95bedad3-564e-4f69-99c7-e20132c12d8d,2021-07-11 00:04:01+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481283,-101.8512207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,7,bfde,5.466666667,America/Denver,271203.2495,4870064.125,734,Ok,18.20431085,3.330056863
34583,c2be105b-b310-455d-85d9-995df5d222a9,2021-07-11 00:09:02+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480928,-101.8511893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,33,bfde,5.016666667,America/Denver,271205.6329,4870060.095,780,Ok,4.682214577,0.933331809
34725,eace8da2-0e6e-4dd0-a3eb-c037a0b9c4b6,2021-07-11 00:14:13+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.948063,-101.8511889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,bfde,5.183333333,America/Denver,271205.5506,4870056.784,808,Ok,3.312077841,0.638986079
34874,32bbe6a6-fc4e-47cd-8be2-0dab338154c2,2021-07-11 00:19:14+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480486,-101.8511772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,40,bfde,5.016666667,America/Denver,271206.4342,4870055.152,848,Ok,1.855758328,0.369918604
35010,47edfc38-7d87-4c4f-b610-e2f3fba60bda,2021-07-11 00:24:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480855,-101.8512027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,bfde,5.15,America/Denver,271204.5296,4870059.321,892,Ok,4.583738307,0.890046273
35159,6332ba0f-b3af-4216-b520-3f426ab037b4,2021-07-11 00:29:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481113,-101.8512004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,bfde,5.166666667,America/Denver,271204.8132,4870062.18,940,Ok,2.873310063,0.556124528
35302,feb0d7ba-98c9-432c-a1f1-3f54d8a887d6,2021-07-11 00:34:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480955,-101.8511873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,bfde,5.166666667,America/Denver,271205.8038,4870060.389,990,Ok,2.046929919,0.396179984
35455,db9ecc08-10cb-41d6-93b1-bf39103b41a9,2021-07-11 00:39:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481031,-101.8511824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,bfde,5.166666667,America/Denver,271206.2262,4870061.22,1042,Ok,0.931792714,0.180346977
35605,28398cd1-ac44-49e6-ad09-fcf17493449b,2021-07-11 00:45:03+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481202,-101.851188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,bfde,5.166666667,America/Denver,271205.8425,4870063.135,1108,Ok,1.952935939,0.377987601
35754,e4398e55-0644-4d6f-98f0-d69996911233,2021-07-11 00:50:04+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481225,-101.8511572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,50,bfde,5.016666667,America/Denver,271208.3229,4870063.305,1172,Ok,2.486280376,0.495604062
35908,82b7705d-8f4d-4e06-8da5-33de52dee743,2021-07-11 00:55:05+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481103,-101.8511705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,39,bfde,5.016666667,America/Denver,271207.2088,4870061.986,1238,Ok,1.725951799,0.344043548
36054,4a22a53e-792b-4144-8dba-3026b150f585,2021-07-11 01:00:13+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481075,-101.8512284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,18,bfde,5.133333333,America/Denver,271202.5517,4870061.836,1310,Ok,4.659520649,0.907698828
36208,5c75235e-1c63-4d6c-8ba9-4454e897162a,2021-07-11 01:05:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480947,-101.8512163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,18,bfde,5.166666667,America/Denver,271203.4735,4870060.381,1366,Ok,1.722692589,0.333424372
36354,3df0bc68-c04f-4f14-b497-915b4ada65ed,2021-07-11 01:10:25+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481158,-101.8511839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,71,bfde,5.033333333,America/Denver,271206.1546,4870062.634,1428,Ok,3.502474235,0.695855808
36499,034f1b8b-bca8-4203-bd44-0d653a5c2eab,2021-07-11 01:15:27+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481132,-101.8513011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,46,bfde,5.033333333,America/Denver,271196.7396,4870062.671,1462,Ok,9.41508384,1.870546458
36641,bfddc28f-6c9d-4857-a3d9-b950e24ca149,2021-07-11 01:20:29+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480612,-101.8512333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,42,bfde,5.033333333,America/Denver,271201.9807,4870056.707,1466,Ok,7.939566596,1.577397337
36783,f13f8fd5-a9d4-4f85-abdf-8ee323ee92ca,2021-07-11 01:25:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480462,-101.8511751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,bfde,5.066666667,America/Denver,271206.5936,4870054.879,1498,Ok,4.96165668,0.979274345
36937,9470a13a-dc65-425f-b32a-7fd5e243b3b4,2021-07-11 01:30:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.948092,-101.8511689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,50,bfde,5.166666667,America/Denver,271207.2669,4870059.949,1568,Ok,5.114422266,0.989888181
37081,d747feee-2850-455b-b14b-3052c0c57e2b,2021-07-11 01:35:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480897,-101.8511792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,47,bfde,5.166666667,America/Denver,271206.4315,4870059.722,1600,Ok,0.865646958,0.167544573
37230,09ebe3e0-11c5-41db-bb69-82485f7dbc92,2021-07-11 01:40:55+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480949,-101.8511304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,59,bfde,5.033333333,America/Denver,271210.3676,4870060.165,1600,Ok,3.96081701,0.786917287
37524,ecfc1658-66cd-4a39-9bc7-3633c2b175d0,2021-07-11 01:51:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480618,-101.8512421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,bfde,10.46666667,America/Denver,271201.2768,4870056.798,1600,Ok,9.694128897,0.926190659
37675,c9b444dd-93ec-4b95-a109-ff51c100f0e2,2021-07-11 01:56:24+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9482052,-101.8511981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,58,bfde,5.016666667,America/Denver,271205.3583,4870072.604,1600,Ok,16.32414277,3.253981948
37820,0ff49f06-b1da-4a26-bc46-2ee86f077f16,2021-07-11 02:01:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480889,-101.8512272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,bfde,5.15,America/Denver,271202.5766,4870059.767,1600,Ok,13.1348906,2.550464194
37965,4bbd488a-6956-4aa8-95b9-1b4b6ba87cae,2021-07-11 02:06:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481357,-101.8512548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,bfde,5.166666667,America/Denver,271200.5414,4870065.041,1600,Ok,5.653725552,1.094269462
38119,115658c0-b529-46c6-83c6-f0778e54c0a2,2021-07-11 02:11:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481324,-101.8512696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,17,bfde,5.166666667,America/Denver,271199.3411,4870064.716,1600,Ok,1.243682252,0.240712694
38256,20752095-64e5-4483-b552-ab763131c455,2021-07-11 02:17:03+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481629,-101.8512977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,23,bfde,5.166666667,America/Denver,271197.2032,4870068.182,1600,Ok,4.071991304,0.788127349
38399,47c9e93c-a1d9-4e44-ba7f-7dacbc205bb8,2021-07-11 02:22:13+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9482062,-101.8513073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,28,bfde,5.166666667,America/Denver,271196.5991,4870073.018,1600,Ok,4.873635548,0.9432843
38547,b809b60c-69dc-494d-b7c4-fb3fb5da542e,2021-07-11 02:27:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481434,-101.8514381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,36,bfde,5.166666667,America/Denver,271185.8616,4870066.405,1600,Ok,12.6102774,2.440698852
38993,8107b7de-7fe8-4a3a-87b8-90c746d70d8d,2021-07-11 02:43:03+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481246,-101.8513183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,bfde,15.66666667,America/Denver,271195.4031,4870063.985,1600,Ok,9.843715427,0.628322261
39293,80ac9e15-1d70-4117-beeb-ada740d35142,2021-07-11 02:53:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481559,-101.8512595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,21,bfde,10.33333333,America/Denver,271200.2418,4870067.298,1600,Ok,5.864495552,0.567531828
39445,29933933-18a1-4117-934a-cf5e4f827a1a,2021-07-11 02:58:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481015,-101.8512345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,54,bfde,5.333333333,America/Denver,271202.0391,4870061.187,1600,Ok,6.370465205,1.194462226
39596,22afaf67-0ed7-45b0-9495-99561bf3cdd9,2021-07-11 03:03:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481255,-101.8512165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,bfde,5.166666667,America/Denver,271203.5757,4870063.802,1600,Ok,3.03373523,0.587174561
39748,634f9d0d-6def-47b8-af33-4174b83370e4,2021-07-11 03:09:03+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481531,-101.8512034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,10,bfde,5.166666667,America/Denver,271204.7329,4870066.832,1600,Ok,3.242759281,0.627630829
39888,b094a055-1310-440a-86c9-b6c843aa8f2f,2021-07-11 03:14:13+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9481012,-101.8511959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,bfde,5.166666667,America/Denver,271205.1356,4870061.046,1600,Ok,5.799431254,1.122470565
40040,7c08497b-4e2d-4540-a246-c1e9c3c27b49,2021-07-11 03:19:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480754,-101.8512297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,38,bfde,5.166666667,America/Denver,271202.3241,4870058.274,1600,Ok,3.948109121,0.764150153
40180,49839775-c57d-4f41-b9c6-11aa56a8449b,2021-07-11 03:24:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9480856,-101.8512208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,18,bfde,5.166666667,America/Denver,271203.0775,4870059.382,1600,Ok,1.340064191,0.259367263
