,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
10256,89e6a7e5-1506-40a8-8913-ff5841dcd8c2,2021-07-10 11:23:13+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9417872,-101.8445212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,b4a0,8.666666667,America/Denver,271716.583,4869341.246,196,Ok,91.8582227,10.5990257
10420,95075871-5b03-404a-9eba-e1117aee7f6f,2021-07-10 11:28:13+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.941823,-101.8442479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,5,America/Denver,271738.6541,4869344.466,182,Ok,22.30478654,4.460957307
10576,b70625f9-6a9a-40dc-9e69-7d257fb94401,2021-07-10 11:33:14+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9417446,-101.8442547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,b4a0,5.016666667,America/Denver,271737.8081,4869335.777,170,Ok,8.730303562,1.740259846
10752,1588fcc8-6cfd-4219-b9b7-d15621492ace,2021-07-10 11:38:14+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9417844,-101.8443843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b4a0,5,America/Denver,271727.5593,4869340.556,160,Ok,11.30837131,2.261674263
10947,fde9c10d-5cd1-4909-8a81-9fd42cb10f34,2021-07-10 11:44:09+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9415515,-101.8446584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,41,b4a0,5.916666667,America/Denver,271704.6691,4869315.446,154,Ok,33.97766303,5.742703611
11138,99f23a32-9a83-4635-b38c-fdfabde283a9,2021-07-10 11:49:39+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9422937,-101.8450252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,60,b4a0,5.5,America/Denver,271678.0739,4869398.899,154,Ok,87.5879706,15.92508556
11379,7489c7c3-494e-4b43-8886-b5a4d987f519,2021-07-10 11:57:10+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9431333,-101.8459126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,43,b4a0,7.516666667,America/Denver,271610.0722,4869494.611,156,Ok,117.4099545,15.6199496
11589,49ab46df-511a-4be0-8ce0-f36f075fd743,2021-07-10 12:04:13+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9432429,-101.8459493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,b4a0,7.05,America/Denver,271607.5468,4869506.886,148,Ok,12.53217131,1.777612951
11783,bcd24932-2cfd-4244-9a98-fa401872897d,2021-07-10 12:10:33+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9436946,-101.8465174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,31,b4a0,6.333333333,America/Denver,271563.6855,4869558.63,146,Ok,67.83269065,10.71042484
12008,be401dcd-c050-4c45-b59c-df62ed9825aa,2021-07-10 12:18:30+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9440313,-101.8472333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,28,b4a0,7.95,America/Denver,271507.5226,4869598.011,150,Ok,68.59371576,8.628140348
12254,502991e1-7cef-4108-b4a2-1a28e4836c40,2021-07-10 12:26:38+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9444331,-101.848014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,44,b4a0,8.133333333,America/Denver,271446.4097,4869644.802,154,Ok,76.96901173,9.463403081
12437,6205a757-dc1f-4178-b153-40e7367f41b2,2021-07-10 12:33:05+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9448535,-101.8486451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,28,b4a0,6.45,America/Denver,271397.3746,4869693.246,164,Ok,68.92890609,10.68665211
12623,c678961e-33e0-43dc-9c4b-d3b97e3553ed,2021-07-10 12:39:15+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9454459,-101.849384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,30,b4a0,6.166666667,America/Denver,271340.3491,4869761.093,178,Ok,88.62911608,14.37228909
12817,d6b9a9f6-9406-444e-b367-29278f807546,2021-07-10 12:46:06+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9456459,-101.8498084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,52,b4a0,6.85,America/Denver,271307.0579,4869784.484,194,Ok,40.68710168,5.939722874
13048,1fede339-08d7-408b-b76d-dd2c8370f0b4,2021-07-10 12:52:59+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9462873,-101.8500366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,34,b4a0,6.883333333,America/Denver,271291.2059,4869856.358,216,Ok,73.60156319,10.69272105
13261,cc825e98-9259-4d4b-80c9-e4601cf18230,2021-07-10 12:59:13+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9463017,-101.8502905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,56,b4a0,6.233333333,America/Denver,271270.8856,4869858.661,240,Ok,20.45039215,3.280811576
13544,830bb0a2-0ee0-4f5d-a560-bdbe62b2e9a5,2021-07-10 13:07:11+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9467255,-101.8510152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,18,b4a0,7.966666667,America/Denver,271214.3552,4869907.743,264,Ok,74.86476305,9.397250592
17170,d193ae83-9d3f-4c93-9633-4d6d44c82792,2021-07-10 15:04:33+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470752,-101.8514004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,31,b4a0,117.3666667,America/Denver,271184.7857,4869947.654,292,Ok,49.67081359,0.423210567
17471,2d3e31e7-a40f-4ccc-8440-0993e4330876,2021-07-10 15:14:33+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470173,-101.8511302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,b4a0,10,America/Denver,271206.2467,4869940.473,320,Ok,22.63042604,2.263042604
17680,03076eae-92be-41cc-a05b-ede8bdddabdd,2021-07-10 15:22:03+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470081,-101.8505997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,25,b4a0,7.5,America/Denver,271248.7836,4869937.98,352,Ok,42.60988498,5.681317997
17835,c5e45766-aa58-4225-878a-2f8da35fcad9,2021-07-10 15:27:03+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470606,-101.850342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,54,b4a0,5,America/Denver,271269.6653,4869943.096,386,Ok,21.49944609,4.299889217
17978,354888c2-41c4-4e7d-a799-c3ff9c21b3d8,2021-07-10 15:32:04+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.947058,-101.8500222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,1,b4a0,5.016666667,America/Denver,271295.319,4869941.921,414,Ok,25.68061272,5.119059013
18132,3678890a-37c9-442b-b843-2a89f55bdfd8,2021-07-10 15:37:04+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470619,-101.8496955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b4a0,5,America/Denver,271321.5514,4869941.448,448,Ok,26.23661283,5.247322567
18284,5526c3b4-abf6-485a-8f78-b7da4295665a,2021-07-10 15:42:05+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470038,-101.8497336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b4a0,5.016666667,America/Denver,271318.2709,4869935.101,486,Ok,7.145205898,1.424293535
18457,d2f589c0-6078-4c98-a00f-1641c87bdad9,2021-07-10 15:47:07+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9469925,-101.8496936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,b4a0,5.033333333,America/Denver,271321.4376,4869933.735,528,Ok,3.448678663,0.685167946
18630,154482da-10ef-4e82-ad28-8394f6b16c33,2021-07-10 15:52:07+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470729,-101.8497589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b4a0,5,America/Denver,271316.5058,4869942.846,572,Ok,10.36033879,2.072067759
18807,e92a79a5-c8e3-4824-8f26-6a8e985ca82c,2021-07-10 15:57:09+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470286,-101.8495941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b4a0,5.033333333,America/Denver,271329.5609,4869937.469,618,Ok,14.11917162,2.805133435
18980,3f738b8c-807c-499b-9795-6d84104302ec,2021-07-10 16:02:09+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470209,-101.8495927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b4a0,5,America/Denver,271329.6437,4869936.609,664,Ok,0.863116421,0.172623284
19156,ce8903cc-f5ee-4bb5-ac4f-6f85565f0ca3,2021-07-10 16:07:09+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470508,-101.8497116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,b4a0,5,America/Denver,271320.2168,4869940.26,714,Ok,10.10909559,2.021819118
19313,72e64666-3a3f-4fc6-98d3-a47bb9f02f62,2021-07-10 16:12:10+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470313,-101.8496101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,b4a0,5.016666667,America/Denver,271328.2872,4869937.813,766,Ok,8.433365311,1.681069497
19466,533e2524-5749-4dba-a0a0-6fa79d479827,2021-07-10 16:17:10+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9471271,-101.8497799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,b4a0,5,America/Denver,271315.0285,4869948.924,820,Ok,17.29904923,3.459809846
19624,c363d91c-05cf-41c3-9028-0c4e36515ff1,2021-07-10 16:22:10+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9469987,-101.8497222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b4a0,5,America/Denver,271319.1662,4869934.503,876,Ok,15.0034371,3.000687421
19792,7a4c29ef-d407-4809-b8d5-4b9bf0fcd317,2021-07-10 16:27:11+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9471032,-101.8496402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,b4a0,5.016666667,America/Denver,271326.1476,4869945.882,934,Ok,13.35056018,2.661241231
19957,ffb7e456-fa37-44c2-af7a-da10a76a3692,2021-07-10 16:32:11+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470322,-101.8495778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,b4a0,5,America/Denver,271330.8827,4869937.823,994,Ok,9.347212482,1.869442496
20129,3f749ca7-574d-4215-a675-0a33c2fb8785,2021-07-10 16:37:11+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470337,-101.849661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,b4a0,5,America/Denver,271324.2118,4869938.221,1056,Ok,6.68279296,1.336558592
20296,87278f34-4239-4c36-97f7-4def80230bb0,2021-07-10 16:42:12+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.947033,-101.849612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b4a0,5.016666667,America/Denver,271328.1413,4869938.007,1118,Ok,3.935323771,0.784449921
20439,b0e919c1-c966-4a61-b4d8-4b7f4c4b0ea1,2021-07-10 16:46:20+06:00,00007cf2dd1fb4a0,ShockEventExtIndication,43.9470687,-101.8495093,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,NA,NA,NA,NA,NA,NA,149,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,b4a0,4.133333333,America/Denver,271336.5199,4869941.688,1184,Ok,9.151335066,2.214032677
20479,d4847e7c-9434-407c-8749-637d4c09d00e,2021-07-10 16:47:12+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470061,-101.8495196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,b4a0,0.866666667,America/Denver,271335.4531,4869934.763,1252,Ok,7.006239646,8.084122668
20568,edd9e5e5-fe34-45d7-9844-c7cc061e181c,2021-07-10 16:49:23+06:00,00007cf2dd1fb4a0,ShockEventExtIndication,43.9470487,-101.8494822,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,18,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,b4a0,2.183333333,America/Denver,271338.6179,4869939.391,1318,Ok,5.606607221,2.567911704
20679,8d515e96-ff01-470f-b24d-cc0942c9959b,2021-07-10 16:52:13+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.946996,-101.8495112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b4a0,2.833333333,America/Denver,271336.0884,4869933.618,1390,Ok,6.302912829,2.224557469
20887,de38f849-7939-412d-9f03-ddb552a150c5,2021-07-10 16:57:13+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9469916,-101.8495561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b4a0,5,America/Denver,271332.4684,4869933.254,1462,Ok,3.638351146,0.727670229
21090,b3ea58d6-5ce3-44c2-85c8-3ae1e35bd5ca,2021-07-10 17:02:14+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470043,-101.8494797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,b4a0,5.016666667,America/Denver,271338.6481,4869934.452,1536,Ok,6.294975082,1.254812309
21280,fd0adb56-6153-4f2d-a3f5-27c7365fb79e,2021-07-10 17:07:14+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470653,-101.849616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b4a0,5,America/Denver,271327.9442,4869941.606,1598,Ok,12.8741,2.57482
21462,a8891b8d-91b6-485c-86dc-768559bd80c6,2021-07-10 17:12:15+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470115,-101.8496252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b4a0,5.016666667,America/Denver,271326.9995,4869935.656,1598,Ok,6.024698985,1.200936675
21615,b24bc9c0-7f0c-4919-b41f-ff9c4aaa4cd7,2021-07-10 17:16:42+06:00,00007cf2dd1fb4a0,ShockEventExtIndication,43.9470702,-101.8495167,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,6,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,b4a0,4.45,America/Denver,271335.9318,4869941.875,1598,Ok,10.88407307,2.445859116
21638,de70edce-c9f8-4b6c-b114-87ca9568b3a4,2021-07-10 17:17:15+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470254,-101.8495982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b4a0,0.55,America/Denver,271329.2196,4869937.125,1598,Ok,8.222956037,14.95082916
21740,d765713b-7178-4303-bde9-0c0bb3341490,2021-07-10 17:19:54+06:00,00007cf2dd1fb4a0,ShockEventExtIndication,43.9470848,-101.8495238,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,b4a0,2.65,America/Denver,271335.418,4869943.516,1598,Ok,8.903431843,3.359785601
21834,71131b98-3e6f-4847-88a6-e404e1aa46e1,2021-07-10 17:22:15+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470499,-101.8496175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b4a0,2.35,America/Denver,271327.7648,4869939.899,1598,Ok,8.464779013,3.602033623
22026,c6ad27ce-a0be-4516-a16f-07b8e1991026,2021-07-10 17:27:16+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470594,-101.8496389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b4a0,5.016666667,America/Denver,271326.0839,4869941.014,1598,Ok,2.016801573,0.402020247
22208,40980283-02d9-495d-b34e-d28095a8f975,2021-07-10 17:32:16+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470173,-101.8495479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,b4a0,5,America/Denver,271333.225,4869936.085,1598,Ok,8.676690955,1.735338191
22325,3d538781-9f5a-4298-9af8-f7990b650ce5,2021-07-10 17:35:30+06:00,00007cf2dd1fb4a0,ShockEventExtIndication,43.9471133,-101.8494994,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,b4a0,3.233333333,America/Denver,271337.4854,4869946.614,1598,Ok,11.35780328,3.512722665
22388,69ede31b-159e-4c29-9874-20f180333f1a,2021-07-10 17:37:16+06:00,00007cf2dd1fb4a0,ShockEventExtIndication,43.9471294,-101.8495097,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,5,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,b4a0,1.766666667,America/Denver,271336.7206,4869948.431,1600,Ok,1.971220615,1.115785254
22389,d68e3074-b440-426d-9cdb-ac4f620498c2,2021-07-10 17:37:23+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9471269,-101.8495047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,b4a0,0.116666667,America/Denver,271337.1123,4869948.139,1600,Ok,0.488249908,4.184999209
22573,9635a38f-41c3-4175-81da-ecbcf2fc9039,2021-07-10 17:42:20+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470407,-101.8494745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,b4a0,4.95,America/Denver,271339.2051,4869938.481,1600,Ok,9.882260459,1.996416254
22579,2c9a86c7-4a4a-477b-9526-e3ee28872eae,2021-07-10 17:42:27+06:00,00007cf2dd1fb4a0,ShockEventExtIndication,43.9470407,-101.8494745,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,7,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,b4a0,0.116666667,America/Denver,271339.2051,4869938.481,1600,Ok,0,0
22748,633e4212-0f08-4ac5-a730-acd82e52cb4b,2021-07-10 17:47:09+06:00,00007cf2dd1fb4a0,ShockEventExtIndication,43.9470203,-101.8494525,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,7,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,b4a0,4.7,America/Denver,271340.8923,4869936.154,1600,Ok,2.87418339,0.611528381
22756,5d868b48-e06d-4f6f-b275-a05fef3fa8e9,2021-07-10 17:47:23+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470121,-101.8494798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,b4a0,0.233333333,America/Denver,271338.67,4869935.319,1600,Ok,2.373999316,10.17428278
22807,92e326fe-21b4-44cc-aef0-4115857817ea,2021-07-10 17:48:43+06:00,00007cf2dd1fb4a0,ShockEventExtIndication,43.9470118,-101.8494404,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,7,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,b4a0,1.333333333,America/Denver,271341.8307,4869935.177,1600,Ok,3.163879754,2.372909815
22943,993848a5-c2f3-4667-8155-b4388d0b5d09,2021-07-10 17:52:17+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.947038,-101.8496135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b4a0,3.566666667,America/Denver,271328.0401,4869938.566,1600,Ok,14.20114527,3.981629514
22968,338b2b85-7e36-41a1-bbdb-a7f5c86fb6ce,2021-07-10 17:52:57+06:00,00007cf2dd1fb4a0,ShockEventExtIndication,43.947069,-101.8494974,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,10,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,b4a0,0.666666667,America/Denver,271337.476,4869941.688,1600,Ok,9.938745635,14.90811845
23030,798ec547-b7b7-4b29-a2b5-40229c3aea53,2021-07-10 17:54:23+06:00,00007cf2dd1fb4a0,ShockEventExtIndication,43.9471032,-101.8495346,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,6,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,b4a0,1.433333333,America/Denver,271334.6219,4869945.59,1600,Ok,4.834200808,3.372698238
23137,e6b7b63d-b6f5-4496-9112-0ff17ef434ad,2021-07-10 17:57:17+06:00,00007cf2dd1fb4a0,GpsLocationExtIndication,43.9470332,-101.8495167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b4a0,2.9,America/Denver,271335.7898,4869937.765,1600,Ok,7.911335672,2.728046783
