,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
322809,cbdad88f-522b-4d10-9a93-e57ca45fbcea,2021-07-17 15:21:52+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9418449,-101.8431874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,1,b33d,5.016666667,America/Denver,271823.8496,4869343.965,668,Ok,66.42144855,13.24015586
322949,1fc5f4cf-3279-4d2b-a44e-a14a5c7b1689,2021-07-17 15:26:52+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9417927,-101.8432402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b33d,5,America/Denver,271819.4123,4869338.313,664,Ok,7.185689423,1.437137885
323101,1b086fb5-4a27-4a13-97bb-91ef4b6b2ec4,2021-07-17 15:31:52+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9417741,-101.8435316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b33d,5,America/Denver,271795.9544,4869337.053,662,Ok,23.49167941,4.698335881
323321,7a410702-7746-45e0-b1c9-d470993d0766,2021-07-17 15:39:12+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9416512,-101.8438036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,b33d,7.333333333,America/Denver,271773.6541,4869324.155,618,Ok,25.76173187,3.512963437
323476,ff7e15e5-156f-43e9-9e6d-8e22f500c666,2021-07-17 15:44:23+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9415856,-101.8441123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,b33d,5.183333333,America/Denver,271748.6278,4869317.722,574,Ok,25.83973375,4.985157638
323668,8fc41e27-21a4-41cb-923d-d03b98853f95,2021-07-17 15:51:13+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9415711,-101.8445243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,21,b33d,6.833333333,America/Denver,271715.5066,4869317.252,530,Ok,33.12455101,4.847495269
323926,f721207e-f868-4c6e-8421-597d92015654,2021-07-17 16:00:15+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9414933,-101.8452405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,13,b33d,9.033333333,America/Denver,271657.7288,4869310.593,522,Ok,58.16024296,6.438403279
324159,14974ea4-3829-4499-b94d-b1e10412e24b,2021-07-17 16:08:27+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9414044,-101.84542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,15,b33d,8.2,America/Denver,271642.9822,4869301.215,520,Ok,17.47568175,2.131180701
324367,c96c65f7-763b-4a55-9461-bce18b325a4b,2021-07-17 16:16:03+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9414112,-101.8454524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,b33d,7.6,America/Denver,271640.4079,4869302.06,486,Ok,2.709398368,0.356499785
324587,9b53f7e8-2c7d-413a-a925-820386a8de68,2021-07-17 16:23:54+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9413672,-101.8454416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,12,b33d,7.85,America/Denver,271641.1062,4869297.143,452,Ok,4.966383042,0.63266026
324806,aba52024-f668-4085-ba25-5da373cd96ea,2021-07-17 16:31:51+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.941359,-101.8453273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,11,b33d,7.95,America/Denver,271650.2481,4869295.916,416,Ok,9.2239375,1.160243711
325025,c49d106c-e4a0-40f4-8f67-cc393242add3,2021-07-17 16:39:32+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9413803,-101.8453961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,20,b33d,7.683333333,America/Denver,271644.808,4869298.472,382,Ok,6.010731477,0.782307784
325238,297cd95e-e252-42b8-afd6-ca01eb5a5cce,2021-07-17 16:47:21+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.941357,-101.8453763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,28,b33d,7.816666667,America/Denver,271646.3079,4869295.829,352,Ok,3.03871254,0.388747873
325465,981d2076-b81b-4c7f-97fc-0695f06c22a1,2021-07-17 16:55:20+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9414228,-101.8453077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,57,b33d,7.983333333,America/Denver,271652.0655,4869302.948,324,Ok,9.155653173,1.146845909
325690,9eadf5ec-5b59-4d23-9b04-38a5f5dff599,2021-07-17 17:03:15+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9413205,-101.8453486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,27,b33d,7.916666667,America/Denver,271648.3911,4869291.699,294,Ok,11.83431875,1.494861316
325889,7a8e916f-46e5-4c38-b68f-67054cda57e0,2021-07-17 17:10:10+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.940837,-101.8452062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,23,b33d,6.916666667,America/Denver,271657.9676,4869237.601,266,Ok,54.93849542,7.942915001
326038,92215703-9531-4214-bb16-778a601f6bc3,2021-07-17 17:15:10+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9405474,-101.8451372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b33d,5,America/Denver,271662.3961,4869205.244,240,Ok,32.65902898,6.531805796
326193,44140868-a1d3-4c8e-a0d8-9dd5ca2e09ff,2021-07-17 17:20:10+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9404091,-101.8452958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b33d,5,America/Denver,271649.1374,4869190.322,216,Ok,19.96162248,3.992324496
326346,e27780ee-1a88-4146-8d52-e600c6f030ad,2021-07-17 17:25:11+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9405415,-101.8455298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,b33d,5.016666667,America/Denver,271630.8643,4869205.675,200,Ok,23.86719739,4.757580875
326505,3f460329-dde8-4eca-91c0-c4928fbce369,2021-07-17 17:30:11+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.940635,-101.8456529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b33d,5,America/Denver,271621.3427,4869216.401,200,Ok,14.34247207,2.868494414
326663,1e5e05d9-9192-46ce-a345-1a6b776bbdac,2021-07-17 17:35:11+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.940755,-101.8457741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b33d,5,America/Denver,271612.0752,4869230.065,198,Ok,16.51045874,3.302091748
326813,0b6c44af-e144-48d5-8dca-b51e1971a8f6,2021-07-17 17:40:11+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9408633,-101.8459455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b33d,5,America/Denver,271598.734,4869242.569,196,Ok,18.2846304,3.656926081
326968,27f26243-659b-4199-a6c3-66ec3dc152e9,2021-07-17 17:45:11+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9409265,-101.8460689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b33d,5,America/Denver,271589.0724,4869249.93,200,Ok,12.14647121,2.429294242
327161,c4324d1b-7d9e-41a3-ad4d-93ce7d0b0e4b,2021-07-17 17:51:33+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9410461,-101.8463859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,b33d,6.366666667,America/Denver,271564.0892,4869264.092,210,Ok,28.71800342,4.510681165
327356,07a021b6-51ff-4544-9e99-1a642f7f7ae3,2021-07-17 17:56:59+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9412814,-101.8460878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,19,b33d,5.433333333,America/Denver,271588.9154,4869289.402,216,Ok,35.45323303,6.525134913
327579,cf6ab13a-814b-4dd7-8e94-bc01b129b78a,2021-07-17 18:03:53+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9413061,-101.8457098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,11,b33d,6.9,America/Denver,271619.3472,4869291.099,224,Ok,30.47902369,4.41724981
327798,22dced3a-1ae1-4048-8862-b142479ea0fc,2021-07-17 18:11:02+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9412752,-101.8454644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,35,b33d,7.15,America/Denver,271638.9239,4869286.988,234,Ok,20.00374203,2.797726158
327961,ed99d4cb-3c42-42a2-8488-ae004fe79ef5,2021-07-17 18:16:02+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9406804,-101.8457241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,1,b33d,5,America/Denver,271615.8023,4869221.641,234,Ok,69.31659069,13.86331814
328137,ad4ff76b-06f3-428d-9869-a711439ccba1,2021-07-17 18:21:02+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.940521,-101.8459159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b33d,5,America/Denver,271599.7981,4869204.467,224,Ok,23.47499136,4.694998273
328291,100fccb5-a98b-4ca4-b522-df45fa7f8e7e,2021-07-17 18:26:02+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9404771,-101.8461181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b33d,5,America/Denver,271583.4018,4869200.151,212,Ok,16.9549649,3.390992979
328433,7750f07c-0c7b-46bd-bffd-cdce50fca317,2021-07-17 18:31:02+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9405644,-101.8463572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b33d,5,America/Denver,271564.5466,4869210.509,202,Ok,21.5131897,4.302637939
328582,66d0249d-5b8f-43eb-af1b-0344ee93128d,2021-07-17 18:36:02+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9407488,-101.8463727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b33d,5,America/Denver,271564.0093,4869231.034,198,Ok,20.53160522,4.106321044
328772,45761c3b-91d3-43a5-8d15-4e12fba11ccd,2021-07-17 18:43:20+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9412792,-101.8463199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,b33d,7.3,America/Denver,271570.2794,4869289.8,188,Ok,59.09987392,8.09587314
328983,a4b9a332-43f7-4375-a0b5-20cf90ef0ad6,2021-07-17 18:50:57+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9419393,-101.8462524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,13,b33d,7.616666667,America/Denver,271578.2262,4869362.932,182,Ok,73.56215531,9.658051025
329129,c7dc2c9a-46e7-4cca-942a-7946df70879a,2021-07-17 18:55:58+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9423067,-101.8463469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,1,b33d,5.016666667,America/Denver,271572.05,4869404.002,182,Ok,41.53128904,8.278662268
329274,f0b6a27e-e7d3-4f67-9dbd-2db43a50e278,2021-07-17 19:00:58+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9426261,-101.8463999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b33d,5,America/Denver,271569.0205,4869439.625,178,Ok,35.75170892,7.150341785
329390,75c6bde4-72ce-4d2f-b952-a565b965f0a1,2021-07-17 19:04:53+06:00,00007cf2dd1fb33d,ShockEventExtIndication,43.9429504,-101.84636,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,NA,NA,NA,NA,NA,NA,113,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,b33d,3.916666667,America/Denver,271573.4654,4869475.535,180,Ok,36.18418954,9.238516478
329425,19c9fc8d-5916-4890-b1eb-54dea1547263,2021-07-17 19:06:06+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9428792,-101.8463543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b33d,1.216666667,America/Denver,271573.65,4869467.611,182,Ok,7.926252577,6.514728145
329561,09ec089e-b622-4785-8522-009f7ca46b9d,2021-07-17 19:10:59+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9423421,-101.8462435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b33d,4.883333333,America/Denver,271580.4841,4869407.647,180,Ok,60.35169274,12.35870841
329696,70c9b6ac-57bc-4a2b-8184-b2d648feec65,2021-07-17 19:15:59+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9419787,-101.846187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,b33d,5,America/Denver,271583.626,4869367.127,176,Ok,40.64159319,8.128318638
329866,c0c311bb-66bb-4931-8ea8-a25bf0e623ce,2021-07-17 19:22:19+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9415053,-101.8460957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,49,b33d,6.333333333,America/Denver,271589.1394,4869314.293,170,Ok,53.12110859,8.387543461
330099,a53b49f8-300a-4a9d-9e64-8ff605779189,2021-07-17 19:30:03+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9410062,-101.8462206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,b33d,7.733333333,America/Denver,271577.2028,4869259.203,160,Ok,56.36849221,7.289029165
330261,a42ff15c-dc8a-495b-8aad-4b0a32969733,2021-07-17 19:35:04+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9408213,-101.8460247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,b33d,5.016666667,America/Denver,271592.2167,4869238.123,152,Ok,25.87985747,5.158775576
330395,a789df50-d757-45c8-883d-1c5a4a2e7c99,2021-07-17 19:40:04+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9406885,-101.8463165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b33d,5,America/Denver,271568.2887,4869224.181,144,Ok,27.69372019,5.538744038
330548,55efb7d9-3c53-4516-a1c0-d01021d44fe3,2021-07-17 19:45:04+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9404849,-101.8462711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b33d,5,America/Denver,271571.1522,4869201.441,140,Ok,22.91952488,4.583904975
330702,41236609-55f5-40a9-837f-3a765cf77990,2021-07-17 19:50:04+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9405443,-101.846073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b33d,5,America/Denver,271587.2789,4869207.49,136,Ok,17.22391565,3.444783129
330858,49d19b84-1126-415b-a005-f8b9e9fc843b,2021-07-17 19:55:04+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9407752,-101.8459254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b33d,5,America/Denver,271600.0096,4869232.728,132,Ok,28.26696264,5.653392528
331075,97cd84dc-85ed-40c6-9822-6bb2fce60c79,2021-07-17 20:02:33+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9413344,-101.846049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,b33d,7.483333333,America/Denver,271592.2325,4869295.181,132,Ok,62.93596257,8.4101509
331260,871b15fd-09c0-466d-8d17-6e574c1ed010,2021-07-17 20:09:21+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9424579,-101.8460637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,14,b33d,6.8,America/Denver,271595.3577,4869420.011,128,Ok,124.8690809,18.36310013
331409,a421ba05-7db7-4a4c-9d2f-636335a480e4,2021-07-17 20:14:21+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.942942,-101.8462525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,1,b33d,5,America/Denver,271582.0606,4869474.304,124,Ok,55.89727048,11.1794541
331566,4b3b23f6-b1da-40da-a482-161b400126ac,2021-07-17 20:19:21+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9430753,-101.8461478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b33d,5,America/Denver,271590.9741,4869488.82,122,Ok,17.03419531,3.406839062
331718,b5da864c-12d8-4f7e-9cb1-deb1e3c8f856,2021-07-17 20:24:22+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9435861,-101.846169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b33d,5.016666667,America/Denver,271591.2301,4869545.614,120,Ok,56.79480653,11.32122389
331763,b7ce17c0-cf2f-4f05-b766-d061ff7b0017,2021-07-17 20:25:52+06:00,00007cf2dd1fb33d,ShockEventExtIndication,43.9436337,-101.846223,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,b33d,1.5,America/Denver,271587.0788,4869551.051,124,Ok,6.840265338,4.560176892
331797,0b326eb8-53bd-4d53-83a4-5378769c7619,2021-07-17 20:27:01+06:00,00007cf2dd1fb33d,ShockEventExtIndication,43.9437689,-101.8462102,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,15,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,b33d,1.15,America/Denver,271588.6241,4869566.032,130,Ok,15.06097257,13.09649788
331864,d9c7dd3d-03b6-4ebd-8cd8-7aa154bef702,2021-07-17 20:29:23+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9438615,-101.847232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,b33d,2.366666667,America/Denver,271506.976,4869579.147,140,Ok,82.69471639,34.94142946
332031,503c1cbe-b02d-4c66-8a7d-7b0bebc71254,2021-07-17 20:34:33+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.943922,-101.8471781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,10,b33d,5.166666667,America/Denver,271511.5336,4869585.718,150,Ok,7.9964865,1.547707065
332172,6e9a5d62-f235-4a1a-a616-0e5c87ff2ab7,2021-07-17 20:39:33+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9438405,-101.8470556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,b33d,5,America/Denver,271521.0522,4869576.326,162,Ok,13.37188762,2.674377523
332319,a1ab7881-9547-4fd0-beb4-a757a2d2410e,2021-07-17 20:44:34+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9439138,-101.8454205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b33d,5.016666667,America/Denver,271652.5555,4869579.94,174,Ok,131.5529125,26.22317192
332480,9f53c40c-3bd3-4c9c-874f-12113f74700d,2021-07-17 20:50:34+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9443526,-101.8449988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,17,b33d,6,America/Denver,271688.0792,4869627.512,190,Ok,59.37124763,9.895207938
332657,c0107d7b-bb1d-4d63-bb0e-ebd9d31ae54f,2021-07-17 20:56:33+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9445864,-101.8448415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,25,b33d,5.983333333,America/Denver,271701.5985,4869653.045,210,Ok,28.89150782,4.828664259
332846,31ad4204-a992-4d24-9fc1-79647b05ec8f,2021-07-17 21:03:21+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9448501,-101.8445254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,49,b33d,6.8,America/Denver,271727.9762,4869681.46,234,Ok,38.77102451,5.701621251
333035,4ae4c4d5-7cc7-4c49-a9fd-5df049915407,2021-07-17 21:10:39+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9448971,-101.8442695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,15,b33d,7.3,America/Denver,271748.6927,4869685.972,258,Ok,21.20222062,2.904413784
333198,5675de8f-39e5-4ae6-ac14-b9562da84826,2021-07-17 21:16:58+06:00,00007cf2dd1fb33d,GpsLocationExtIndication,43.9446853,-101.8438737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,b33d,6.316666667,America/Denver,271779.6455,4869661.352,284,Ok,39.5502708,6.261256591
