,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
10890,1f0f14ca-5947-4f90-af1a-4c63dd94dccd,2021-07-10 11:42:42+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9505801,-101.8504306,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,5,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,4.266666667,America/Denver,271276.0636,4870334.26,268,Ok,6.957609729,1.63068978
10918,b7ee9dbe-4830-40a8-8680-8ec7df547b14,2021-07-10 11:43:26+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9505394,-101.8503676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd4,0.733333333,America/Denver,271280.9628,4870329.565,272,Ok,6.785873659,9.25346408
11034,b8e8fe61-64c1-4f19-814a-7f4f3fc7c446,2021-07-10 11:47:00+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9505871,-101.8503533,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,2,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd4,3.566666667,America/Denver,271282.2934,4870334.823,282,Ok,5.42421235,1.520807201
11098,c31a1252-a94b-4f6c-8c2b-9d34b6d9f05e,2021-07-10 11:48:34+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9505955,-101.850336,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,15,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,1.566666667,America/Denver,271283.7139,4870335.708,282,Ok,1.673623307,1.068270196
11101,aa03e383-55e9-4961-b370-c46f01082cbe,2021-07-10 11:48:41+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9505774,-101.85031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd4,0.116666667,America/Denver,271285.7307,4870333.626,280,Ok,2.899072116,24.84918957
11178,9e63197e-6318-4161-b620-13371b67c81a,2021-07-10 11:50:58+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506003,-101.8501671,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,7,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,2.283333333,America/Denver,271297.2855,4870335.773,282,Ok,11.75264405,5.147143381
11267,15b39ecf-ddef-4510-8d67-5311b3faae93,2021-07-10 11:53:28+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.950547,-101.8500136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd4,2.5,America/Denver,271309.3985,4870329.427,284,Ok,13.67450861,5.469803445
11418,1a87d918-1395-47ea-a97c-31c2f1c3a971,2021-07-10 11:58:28+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9503482,-101.8499246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd4,5,America/Denver,271315.7773,4870307.099,288,Ok,23.22118827,4.644237653
11560,0190a592-bc6a-473c-84a0-2547f7d00f89,2021-07-10 12:03:29+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9501809,-101.8496838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd4,5.016666667,America/Denver,271334.4583,4870287.85,298,Ok,26.82420455,5.347017518
11712,f9c02764-f946-45c7-a08b-4dbc1d79cc29,2021-07-10 12:08:29+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9500187,-101.8494266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd4,5,America/Denver,271354.475,4870269.121,310,Ok,27.41234981,5.482469963
11909,a72c7ab5-debc-4545-8e55-08703882d476,2021-07-10 12:14:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9500733,-101.8474493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,28,bfd4,6.4,America/Denver,271513.353,4870269.706,322,Ok,158.8791362,24.82486504
12059,4e3cb770-797d-4cfb-94a1-e8abcc2f5eed,2021-07-10 12:19:54+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9500699,-101.8475058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd4,5.016666667,America/Denver,271508.8061,4870269.485,338,Ok,4.55225673,0.907426591
12206,a802bb2f-ae59-49df-861d-7ded29383247,2021-07-10 12:24:55+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9500995,-101.8474192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd4,5.016666667,America/Denver,271515.8688,4870272.533,350,Ok,7.692286937,1.533346233
12352,a30c0ab4-1791-4823-ae4e-06f39845a8e4,2021-07-10 12:29:55+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9501277,-101.8474036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfd4,5,America/Denver,271517.2288,4870275.622,368,Ok,3.375127598,0.67502552
12497,165e2c3c-4a73-4e83-beb6-eb2cf57ecedf,2021-07-10 12:34:55+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.950159,-101.847363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd4,5,America/Denver,271520.6067,4870278.986,390,Ok,4.767356443,0.953471289
12645,18740ccf-3f72-4eee-abed-e3ec79a68f30,2021-07-10 12:39:55+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9503901,-101.847025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd4,5,America/Denver,271548.6155,4870303.718,394,Ok,37.36560971,7.473121941
12765,7184c9f7-9474-49e3-b81f-9b297eaff1ef,2021-07-10 12:44:09+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506732,-101.8468983,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,7,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd4,4.233333333,America/Denver,271559.8678,4870334.812,398,Ok,33.06696436,7.811093944
12802,837db46d-761c-4466-96b7-434a387ff3d1,2021-07-10 12:45:28+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9506376,-101.8469271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd4,1.316666667,America/Denver,271557.4202,4870330.938,408,Ok,4.582715645,3.480543528
12847,9e1033a6-3e10-440b-9268-95e9de2e4f00,2021-07-10 12:46:55+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506665,-101.8468856,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,9,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd4,1.45,America/Denver,271560.8612,4870334.033,424,Ok,4.628096923,3.191790981
12880,28867ab0-5bc7-4403-87a8-1e9178760339,2021-07-10 12:48:13+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506619,-101.8468812,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,2,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,1.3,America/Denver,271561.1966,4870333.51,442,Ok,0.621427407,0.478021082
12940,86ae6d22-7ece-4b77-8f68-f49a46683d8f,2021-07-10 12:50:08+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506616,-101.8467504,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,18,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd4,1.916666667,America/Denver,271571.6914,4870333.114,464,Ok,10.50225203,5.479435841
12945,b3b361de-b4bc-4576-b928-43fb23d2dd07,2021-07-10 12:50:15+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9506652,-101.8467454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd4,0.116666667,America/Denver,271572.1064,4870333.5,490,Ok,0.566787575,4.858179213
13107,9c4251fa-590a-40a4-b8c5-08bb2a92e4c1,2021-07-10 12:54:58+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9506059,-101.8464596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfd4,4.716666667,America/Denver,271594.8129,4870326.122,518,Ok,23.8751151,5.061861858
13206,114c5cb6-1e6b-4c36-8ac1-3fd48e56394f,2021-07-10 12:57:33+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506705,-101.8463651,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,19,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,2.583333333,America/Denver,271602.6436,4870333.036,550,Ok,10.44591887,4.043581497
13247,eeddc593-c8f7-425c-8296-5771ac774969,2021-07-10 12:58:51+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9507006,-101.8464045,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,29,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd4,1.3,America/Denver,271599.5974,4870336.488,586,Ok,4.604183998,3.541679998
13293,60d24841-ef08-4b19-80be-90191b442b5a,2021-07-10 12:59:58+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9506792,-101.8463769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd4,1.116666667,America/Denver,271601.7301,4870334.035,630,Ok,3.250768241,2.911135738
13396,dfb18215-b868-41c7-b590-b1d8a1028282,2021-07-10 13:02:52+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506703,-101.8464049,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0,30,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd4,2.9,America/Denver,271599.4491,4870333.124,676,Ok,2.456150109,0.846948313
13437,ba41d614-e86d-4e0c-aabe-cf55b69f4894,2021-07-10 13:04:03+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506818,-101.8463817,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,26,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,1.183333333,America/Denver,271601.3549,4870334.337,722,Ok,2.259079304,1.909081102
13469,d78d0e0a-63a8-4362-b8bc-abc86ca2f4c1,2021-07-10 13:04:59+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9506911,-101.846375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd4,0.933333333,America/Denver,271601.9282,4870335.351,770,Ok,1.165201343,1.24843001
13528,9255b44c-ab39-4041-a9cc-0ec0e2664235,2021-07-10 13:06:44+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.950684,-101.8463552,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,9,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,1.75,America/Denver,271603.4898,4870334.508,820,Ok,1.77483896,1.014193691
13625,73e388dd-5940-4af2-a65d-dacd3ed289d8,2021-07-10 13:10:00+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9506405,-101.8462193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd4,3.266666667,America/Denver,271614.2283,4870329.3,842,Ok,11.93471236,3.653483375
13783,9852fbfe-2970-40f3-af36-2d308b134698,2021-07-10 13:15:00+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9506391,-101.8462572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd4,5,America/Denver,271611.1816,4870329.249,850,Ok,3.047043904,0.609408781
13944,83860c9d-23c3-40a0-a00c-cd359c6e9897,2021-07-10 13:19:40+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506294,-101.8461782,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,20,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,4.666666667,America/Denver,271617.4838,4870327.953,856,Ok,6.434029765,1.378720664
13957,26fcfc2b-db0d-42ba-9a48-bae6dd08d382,2021-07-10 13:20:01+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9506247,-101.8461627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfd4,0.35,America/Denver,271618.7095,4870327.388,872,Ok,1.349702237,3.856292106
14008,3e8c12aa-0aa6-4d32-a1cd-0d7233386926,2021-07-10 13:21:46+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506201,-101.8461804,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,21,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,1.75,America/Denver,271617.2716,4870326.926,892,Ok,1.51032606,0.863043463
14141,06327c96-5d89-4bc0-9a9e-9cdfe80d37df,2021-07-10 13:25:12+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9506257,-101.8461961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd4,3.433333333,America/Denver,271616.0332,4870327.592,916,Ok,1.405853689,0.409471948
14185,b7f94848-78b1-4875-b9dd-ab7479474a49,2021-07-10 13:26:15+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506517,-101.8461827,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,5,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,1.05,America/Denver,271617.2081,4870330.442,926,Ok,3.083395285,2.936566938
14225,d3d8111e-4c82-4128-bc8f-e5bae4f0a619,2021-07-10 13:27:27+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506547,-101.8461894,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,20,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd4,1.2,America/Denver,271616.682,4870330.794,930,Ok,0.632900025,0.527416688
14272,5da3e33b-8413-470c-8a49-d61e476a682f,2021-07-10 13:28:34+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9505867,-101.8461646,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,25,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,1.116666667,America/Denver,271618.4114,4870323.173,930,Ok,7.815319865,6.998793909
14328,b1017697-7b20-4688-a26a-4085e2d90003,2021-07-10 13:30:02+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9506054,-101.8461494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfd4,1.466666667,America/Denver,271619.7028,4870325.207,932,Ok,2.410131357,1.64327138
14345,97116f8f-5bbb-4510-b412-37b7d236d2aa,2021-07-10 13:30:29+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506347,-101.8461747,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,11,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,0.45,America/Denver,271617.7849,4870328.532,934,Ok,3.838012241,8.52891609
14399,08f03f03-0b91-4995-a373-59996725ec11,2021-07-10 13:32:15+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506823,-101.8462317,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,5,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd4,1.766666667,America/Denver,271613.3934,4870333.977,924,Ok,6.995114671,3.95949887
14432,3860ffec-0f3f-449f-a40c-fb1b41749642,2021-07-10 13:33:01+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506727,-101.8462562,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,9,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd4,0.766666667,America/Denver,271611.3907,4870332.978,912,Ok,2.237861905,2.91895031
14491,aac8bcbd-fc86-4802-be28-79916b006992,2021-07-10 13:35:02+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9505743,-101.8463119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,bfd4,2.016666667,America/Denver,271606.5439,4870322.203,886,Ok,11.81512135,5.858737859
14648,4826c6be-0ddf-4f7a-a9db-a15e5a6758d5,2021-07-10 13:40:02+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9505929,-101.84643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfd4,5,America/Denver,271597.1384,4870324.596,872,Ok,9.705205203,1.941041041
14808,38a95757-e227-4d3c-b9af-12826366b675,2021-07-10 13:45:03+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9505718,-101.8463972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfd4,5.016666667,America/Denver,271599.6895,4870322.162,858,Ok,3.526307892,0.702918517
14960,2baf750b-699b-4271-901c-fe1b366f1023,2021-07-10 13:50:04+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9505746,-101.8463067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfd4,5.016666667,America/Denver,271606.9623,4870322.222,848,Ok,7.273099356,1.449787247
15113,cf5558d2-ef3b-4e2e-83f7-3f092edad81c,2021-07-10 13:55:05+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9504962,-101.8463401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfd4,5.016666667,America/Denver,271603.9817,4870313.606,842,Ok,9.116588776,1.817260221
15275,964c5e64-0a6c-4922-95d2-e07c69fd6873,2021-07-10 14:00:06+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9505619,-101.8463486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfd4,5.016666667,America/Denver,271603.5514,4870320.927,864,Ok,7.333600699,1.461847315
15432,318b9860-e576-40db-acdf-c58f72664d72,2021-07-10 14:05:07+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.950453,-101.8466651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfd4,5.016666667,America/Denver,271577.7366,4870309.708,866,Ok,28.14739867,5.610777143
15578,5da5ce1f-ae83-4586-acb7-632306affe83,2021-07-10 14:10:07+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.950452,-101.8467868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,bfd4,5,America/Denver,271567.967,4870309.934,874,Ok,9.772207455,1.954441491
15730,2a3b7867-8755-4b5c-8885-32749d4d51fd,2021-07-10 14:15:07+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9504024,-101.8467654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfd4,5,America/Denver,271569.4941,4870304.366,874,Ok,5.774039484,1.154807897
15870,9515c49b-fd94-4317-8f1d-19213e748350,2021-07-10 14:20:07+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9504636,-101.8467954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,bfd4,5,America/Denver,271567.3214,4870311.246,876,Ok,7.215585821,1.443117164
16014,9a3c3550-7167-48e6-988e-1ed36ba150c9,2021-07-10 14:25:08+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9504311,-101.8467954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd4,5.016666667,America/Denver,271567.1968,4870307.636,880,Ok,3.611989745,0.719997956
16169,8f6057e0-8040-427e-98c2-8f47bb79ae93,2021-07-10 14:30:09+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9504525,-101.8467954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd4,5.016666667,America/Denver,271567.2789,4870310.013,884,Ok,2.378356322,0.474090961
16305,999c0425-0b32-4338-ab64-edcb2bf286ff,2021-07-10 14:35:09+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9504417,-101.8467811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,bfd4,5,America/Denver,271568.385,4870308.774,888,Ok,1.661029463,0.332205893
16447,883bdbbc-85db-4ce8-a727-83a5e41dc060,2021-07-10 14:40:09+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9504478,-101.8467856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd4,5,America/Denver,271568.0472,4870309.464,888,Ok,0.768215579,0.153643116
16594,4998bd97-3579-404f-963e-46abf8507551,2021-07-10 14:45:09+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9504648,-101.8468015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd4,5,America/Denver,271566.8365,4870311.397,888,Ok,2.280234079,0.456046816
16738,588a61b2-76a8-44fa-86f7-f12aa2adfeb2,2021-07-10 14:50:09+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9504489,-101.8468013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,bfd4,5,America/Denver,271566.7916,4870309.63,888,Ok,1.767169492,0.353433898
16887,169d2383-2baf-4da3-b916-907a03c921ae,2021-07-10 14:55:09+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9504454,-101.8468007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd4,5,America/Denver,271566.8263,4870309.239,892,Ok,0.391955408,0.078391082
17037,720cd2f5-5fb7-4ba1-b4ad-ac4676a5b010,2021-07-10 15:00:09+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9504487,-101.8468006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,bfd4,5,America/Denver,271566.847,4870309.606,894,Ok,0.366843762,0.073368752
