,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
373460,b52afdcf-db2b-45c9-a863-e527ef695546,2021-07-18 21:46:57+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455329,-101.8436846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5,America/Denver,271798.0665,4869754.973,992,Ok,4.511144439,0.902228888
373621,2a3c3176-9afb-407f-af20-5eb2ea0e1c72,2021-07-18 21:51:57+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455665,-101.8436952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b319,5,America/Denver,271797.3445,4869758.735,1052,Ok,3.830011372,0.766002274
373779,9cabf17c-1913-46e3-b7f5-7fbab2667920,2021-07-18 21:56:57+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455733,-101.8436777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5,America/Denver,271798.7749,4869759.442,1112,Ok,1.595558752,0.31911175
373931,c695d224-5e10-4bce-aed3-3fb9ccef1522,2021-07-18 22:01:58+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455579,-101.843712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b319,5.016666667,America/Denver,271795.9633,4869757.826,1176,Ok,3.242714906,0.646388353
374086,0e11322d-a1ef-47f3-a2b6-51f4b250df60,2021-07-18 22:06:59+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455191,-101.8436444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5.016666667,America/Denver,271801.2397,4869753.329,1240,Ok,6.93253289,1.381900244
374240,54a1dc9e-74ba-46ab-85cf-594aa838c4db,2021-07-18 22:12:00+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455159,-101.8436619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,b319,5.016666667,America/Denver,271799.8231,4869753.022,1282,Ok,1.449535204,0.288943894
374384,7bce6e27-d403-4905-b149-339b3a7c9f42,2021-07-18 22:17:00+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455334,-101.8437048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5,America/Denver,271796.4473,4869755.085,1346,Ok,3.955942149,0.79118843
374533,d00896ff-78c5-4f85-bbdc-19318361142d,2021-07-18 22:22:00+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455351,-101.8437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b319,5,America/Denver,271796.839,4869755.26,1412,Ok,0.429250426,0.085850085
374682,85ee23c6-5624-4429-9ff8-dc488491193c,2021-07-18 22:27:01+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455442,-101.8436842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b319,5.016666667,America/Denver,271798.1418,4869756.227,1482,Ok,1.622495991,0.323421128
374829,ea067062-c0e3-4637-a97a-9d68582b143d,2021-07-18 22:32:01+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455489,-101.8436692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b319,5,America/Denver,271799.3636,4869756.708,1556,Ok,1.312869121,0.262573824
374984,11f76db7-824b-4e90-bd25-6a8f32323721,2021-07-18 22:37:01+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455337,-101.8437008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,b319,5,America/Denver,271796.7695,4869755.107,1592,Ok,3.048333773,0.609666755
375065,3f76672d-8c1c-4717-b2ac-f681be7ea56c,2021-07-18 22:39:37+06:00,00007cf2dd1fb319,ShockEventExtIndication,43.9456095,-101.8435402,SOUND_REGION,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,10,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,b319,2.6,America/Denver,271809.948,4869763.082,1590,Ok,15.40371632,5.924506276
375141,06ec68a4-00e1-4161-9091-f5cc046a9012,2021-07-18 22:42:01+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455956,-101.8437569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b319,2.4,America/Denver,271792.5044,4869762.138,1590,Ok,17.46917736,7.2788239
375294,46960814-eab2-406c-8de8-22a110ca6f80,2021-07-18 22:47:01+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455152,-101.8437105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5,America/Denver,271795.9202,4869753.079,1600,Ok,9.681167962,1.936233592
375442,c5147866-d665-412e-b968-a8822586c93c,2021-07-18 22:52:01+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455042,-101.8437901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b319,5,America/Denver,271789.4901,4869752.077,1600,Ok,6.507651932,1.301530386
375596,50846d7b-aaeb-44fa-ab6f-12f674e9df04,2021-07-18 22:57:02+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454585,-101.8436546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,b319,5.016666667,America/Denver,271800.1891,4869746.627,1600,Ok,12.00756444,2.39353444
375736,d0997814-5c0b-4cca-93da-906d0acca37d,2021-07-18 23:02:02+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455121,-101.843735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b319,5,America/Denver,271793.9422,4869752.802,1600,Ok,8.784423772,1.756884754
375877,caaf6703-119c-4ffb-9f33-b6f50e8781d2,2021-07-18 23:07:02+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455062,-101.8437534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b319,5,America/Denver,271792.443,4869752.198,1600,Ok,1.616466718,0.323293344
376021,f4674380-090d-4658-99cd-9f9894f9bc3a,2021-07-18 23:12:02+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455211,-101.8437534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b319,5,America/Denver,271792.5,4869753.853,1600,Ok,1.655954847,0.331190969
376162,c5fb19b5-e936-4f36-b4f4-6f044fff265f,2021-07-18 23:17:02+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455101,-101.843763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b319,5,America/Denver,271791.6875,4869752.658,1600,Ok,1.44526366,0.289052732
376369,ba3b0836-0e4d-402f-a510-11ce9d741f6a,2021-07-18 23:24:36+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455132,-101.8437564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,24,b319,7.566666667,America/Denver,271792.229,4869752.984,1600,Ok,0.632115598,0.083539506
376512,07b0592b-dfbf-484a-a3e3-63b95313b8d6,2021-07-18 23:29:29+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455108,-101.8437751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,1,b319,4.883333333,America/Denver,271790.7191,4869752.769,1600,Ok,1.525094989,0.312306141
376664,82b12649-2bbc-43fd-8056-e5d327632abe,2021-07-18 23:34:29+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455061,-101.8437065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b319,5,America/Denver,271796.2064,4869752.057,1600,Ok,5.53321358,1.106642716
376812,7096502e-c99f-4b18-a446-e7df47ae159e,2021-07-18 23:39:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455106,-101.843728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,b319,5.066666667,America/Denver,271794.4982,4869752.616,1600,Ok,1.797405569,0.354751099
376959,4a6b9eb1-eaf7-469e-9a30-38ea92a56611,2021-07-18 23:44:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455067,-101.8438018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b319,5,America/Denver,271788.5607,4869752.387,1598,Ok,5.941887069,1.188377414
377100,34ba33fc-921b-4d55-b307-563bbc5dc5f3,2021-07-18 23:49:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455108,-101.8437003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5,America/Denver,271796.7219,4869752.562,1596,Ok,8.163063651,1.63261273
377256,a3cc1efc-bc2d-452a-8415-832ff89423e5,2021-07-18 23:54:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455175,-101.8437728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b319,5,America/Denver,271790.9293,4869753.507,1596,Ok,5.86909562,1.173819124
377403,76ff823b-48b2-4267-9fc6-b404210fdc3b,2021-07-18 23:59:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455196,-101.8437562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b319,5,America/Denver,271792.2696,4869753.694,1592,Ok,1.353239125,0.270647825
377539,4c192477-2b23-4c2e-91dc-85f3922e42e9,2021-07-19 00:04:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455068,-101.8438058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b319,5,America/Denver,271788.2401,4869752.41,1592,Ok,4.229252814,0.845850563
377680,c9ebe3c2-3cd0-48ca-bf9a-a929205c4407,2021-07-19 00:09:33+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455147,-101.8437273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5,America/Denver,271794.5701,4869753.07,1588,Ok,6.364314156,1.272862831
377826,4efc0fd4-5018-4690-a7c0-361a52ed5a78,2021-07-19 00:14:34+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454934,-101.8437311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b319,5.016666667,America/Denver,271794.1835,4869750.715,1584,Ok,2.386822343,0.47577854
377963,dd456e39-da3b-4c67-9f3c-5993bd0f26f7,2021-07-19 00:19:34+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455421,-101.8438267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5,America/Denver,271786.698,4869756.388,1584,Ok,9.392763213,1.878552643
378105,1ad49e1c-a85d-4cf0-8819-8dea9a586eaf,2021-07-19 00:24:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455431,-101.8438438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b319,5.016666667,America/Denver,271785.3295,4869756.547,1592,Ok,1.377600414,0.274604734
378244,1df24bab-ddda-482c-9188-20d009ea8f8d,2021-07-19 00:29:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455017,-101.843842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5,America/Denver,271785.3155,4869751.943,1592,Ok,4.60337931,0.920675862
378382,1068b544-d23a-42e7-8feb-8802b9d7230f,2021-07-19 00:34:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455121,-101.8438185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5,America/Denver,271787.2412,4869753.033,1592,Ok,2.212874035,0.442574807
378531,9d10dc85-0f66-41c2-9cfc-62bdf3deea38,2021-07-19 00:39:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455063,-101.8438299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b319,5,America/Denver,271786.3041,4869752.421,1592,Ok,1.119588945,0.223917789
378676,6ff0fc88-b161-4709-9e69-47dc1e3482b0,2021-07-19 00:44:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454702,-101.8438357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5,America/Denver,271785.7004,4869748.427,1596,Ok,4.039020043,0.807804009
378818,6efe6a82-ae35-428b-8cc1-78ff51b88e37,2021-07-19 00:49:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455948,-101.8437741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,b319,5,America/Denver,271791.121,4869762.096,1596,Ok,14.70469581,2.940939163
378976,3c58fa82-0e7d-4694-8a1c-e08589219b7d,2021-07-19 00:54:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9456016,-101.8438393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,b319,5,America/Denver,271785.9147,4869763.032,1596,Ok,5.289742955,1.057948591
379119,fd60c358-0a7c-4864-94ca-c4a9c680552b,2021-07-19 00:59:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454976,-101.8438446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b319,5,America/Denver,271785.0911,4869751.495,1596,Ok,11.56617552,2.313235105
379261,ef396969-6a01-4ca0-a992-4c3754629172,2021-07-19 01:04:35+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454862,-101.8438495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5,America/Denver,271784.6542,4869750.242,1596,Ok,1.326662353,0.265332471
379396,00741889-5490-4ec5-a0ca-8d4de4d862f9,2021-07-19 01:09:36+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454677,-101.8438319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,b319,5.016666667,America/Denver,271785.9958,4869748.139,1596,Ok,2.49492567,0.497327376
379542,86317a0a-be00-44eb-a8b7-b2ea5564562e,2021-07-19 01:14:36+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455335,-101.843822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,b319,5,America/Denver,271787.0423,4869755.42,1596,Ok,7.355956464,1.471191293
379678,c3354e18-c6a2-480a-9e8f-75704ac377e6,2021-07-19 01:19:36+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454858,-101.8438878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,b319,5,America/Denver,271781.5791,4869750.304,1596,Ok,7.484696593,1.496939319
379809,d1297791-e593-4e72-a1c3-63e587c2bb9e,2021-07-19 01:24:36+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.945453,-101.8438839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b319,5,America/Denver,271781.7665,4869746.65,1596,Ok,3.658750755,0.731750151
379954,555b84fa-fa94-49ed-a899-965699c7d86a,2021-07-19 01:29:37+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454888,-101.8437738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,b319,5.016666667,America/Denver,271790.7392,4869750.322,1596,Ok,9.694951273,1.932548426
380105,7855f874-fb84-42a5-b472-f054255ec2f2,2021-07-19 01:34:37+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9456364,-101.8439443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,11,b319,5,America/Denver,271777.6216,4869767.188,1592,Ok,21.36660495,4.273320989
380248,cc637418-8964-4ac7-a956-02817ecb5b4d,2021-07-19 01:39:38+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455692,-101.8439038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,10,b319,5.016666667,America/Denver,271780.6144,4869759.612,1590,Ok,8.145806828,1.623748869
380401,b1b49002-c9cf-4439-b5f3-ecd0b170b044,2021-07-19 01:44:38+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9456199,-101.8439984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,b319,5,America/Denver,271773.2168,4869765.505,1590,Ok,9.457958533,1.891591707
380545,4f2cf819-8774-41ed-9119-c2b19e67baae,2021-07-19 01:49:38+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9453724,-101.8436585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,14,b319,5,America/Denver,271799.5465,4869737.074,1590,Ok,38.74990591,7.749981183
380690,810f934f-675d-439a-ab87-821a1b5d31c1,2021-07-19 01:54:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455054,-101.8437444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,15,b319,5.016666667,America/Denver,271793.1622,4869752.084,1590,Ok,16.3115316,3.251468094
380839,99bde824-8231-43dd-995a-22af132502b6,2021-07-19 01:59:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454641,-101.8437725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,20,b319,5,America/Denver,271790.749,4869747.575,1590,Ok,5.114625895,1.022925179
380976,fd588271-2f87-4ef1-a7b6-96732cc33c00,2021-07-19 02:04:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454919,-101.8438208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b319,5,America/Denver,271786.9793,4869750.796,1542,Ok,4.958640723,0.991728145
381110,fb3a4077-48bc-4c38-84da-989b48347335,2021-07-19 02:09:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454929,-101.8438148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b319,5,America/Denver,271787.4646,4869750.891,1542,Ok,0.494445673,0.098889135
381248,e33e53ca-08c4-4049-b7dd-679e16a25b18,2021-07-19 02:14:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454751,-101.8438454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,b319,5,America/Denver,271784.9408,4869748.998,1544,Ok,3.154530447,0.630906089
381398,ab064030-32e0-40c1-adfa-9ab04c7ee170,2021-07-19 02:19:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455215,-101.8437996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,b319,5,America/Denver,271788.7939,4869754.025,1544,Ok,6.333875283,1.266775057
381546,70980283-0a3a-49a6-a7ac-0a83423e5689,2021-07-19 02:24:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455134,-101.8438043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b319,5,America/Denver,271788.3857,4869753.139,1544,Ok,0.976127598,0.19522552
381686,ee0719d4-be88-40d2-9fa8-13c5a7bb9071,2021-07-19 02:29:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455358,-101.8438064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b319,5,America/Denver,271788.303,4869755.632,1538,Ok,2.495193755,0.499038751
381833,c6875506-c62b-477f-818a-bee539ca5c11,2021-07-19 02:34:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454941,-101.8438259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,14,b319,5,America/Denver,271786.5784,4869751.055,1524,Ok,4.891825101,0.97836502
381977,7fe5473e-97cc-4c0a-bb0d-eaca38c6f183,2021-07-19 02:39:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9455105,-101.843825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,b319,5,America/Denver,271786.7134,4869752.874,1516,Ok,1.824093945,0.364818789
382124,02f515a3-3a84-402f-bc08-39a25cfebc21,2021-07-19 02:44:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454702,-101.8437975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,b319,5,America/Denver,271788.766,4869748.321,1510,Ok,4.993636198,0.99872724
382265,a1d4effd-f4a7-4456-ac83-3bfc95aeef1e,2021-07-19 02:49:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454538,-101.8438062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,b319,5,America/Denver,271788.0051,4869746.524,1506,Ok,1.951957705,0.390391541
382419,3f554001-389c-4499-8811-ace0cd5a4b58,2021-07-19 02:54:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454905,-101.843795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,b319,5,America/Denver,271789.0444,4869750.569,1500,Ok,4.176735661,0.835347132
382568,136aba61-39ba-433b-9c69-e836248bcb8c,2021-07-19 02:59:39+06:00,00007cf2dd1fb319,GpsLocationExtIndication,43.9454064,-101.8437987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,b319,5,America/Denver,271788.4254,4869741.238,1492,Ok,9.351419153,1.870283831
