,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
347172,cc37cdc3-4fc7-4c8e-8284-9f2360e911d0,2021-07-18 06:15:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9452044,-101.8444767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,15,becd,5.166666667,America/Denver,271733.2414,4869720.678,148,Ok,23.16372292,4.483301211
347317,1d7a556b-2034-4509-b0d8-9fe3eb567cfe,2021-07-18 06:20:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9450971,-101.8441319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,20,becd,5.166666667,America/Denver,271760.5013,4869707.806,142,Ok,30.14615226,5.834739147
347457,46eac369-dbc4-47a8-a704-046793fbc266,2021-07-18 06:26:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9449736,-101.843941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,becd,5.166666667,America/Denver,271775.3484,4869693.56,140,Ok,20.57605365,3.982461997
347606,50cd05a5-5f52-4df0-b0da-789322e401f8,2021-07-18 06:31:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9445199,-101.8435258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,17,becd,5.166666667,America/Denver,271806.932,4869642.018,142,Ok,60.44911675,11.69982905
347747,776c1bb2-9833-470b-aa83-2d88787edfc5,2021-07-18 06:36:30+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.944313,-101.843329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,28,becd,5.283333333,America/Denver,271821.9336,4869618.493,148,Ok,27.90128682,5.28100066
347885,c5a34acf-592a-42d4-a3d4-998fecebc1c8,2021-07-18 06:41:25+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.943886,-101.8426171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,51,becd,4.916666667,America/Denver,271877.4314,4869569.096,156,Ok,74.2968503,15.11122379
348034,c2badd89-28dc-4ab4-902c-6c35c403c9e3,2021-07-18 06:46:33+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9436241,-101.8421897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,65,becd,5.133333333,America/Denver,271910.7295,4869538.825,164,Ok,45.00143887,8.766514066
348194,3b28d447-1dee-4841-9cf7-2328dab849e4,2021-07-18 06:51:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9435653,-101.8419943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,becd,5.166666667,America/Denver,271926.1861,4869531.754,176,Ok,16.99732533,3.289804903
348360,fc4b5fd9-48f6-4ca1-8bb7-219224345ec6,2021-07-18 06:56:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9435027,-101.8417576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,10,becd,5.166666667,America/Denver,271944.9426,4869524.146,188,Ok,20.24061869,3.917539101
348517,fb4294db-c685-402a-8a30-abb44eae6aa5,2021-07-18 07:02:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9434655,-101.841513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,27,becd,5.166666667,America/Denver,271964.4304,4869519.338,202,Ok,20.07214853,3.884931974
348675,6ab6ecd0-9e6d-4190-868f-83c308c58eaf,2021-07-18 07:07:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9434058,-101.841624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,29,becd,5.166666667,America/Denver,271955.2938,4869513.014,218,Ok,11.11180863,2.150672638
348824,3e310b53-02d8-462e-85af-063b493a0e31,2021-07-18 07:12:15+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9431748,-101.8418016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,61,becd,5.033333333,America/Denver,271940.1569,4869487.847,232,Ok,29.36813096,5.834728006
348977,b65e7ac2-a2cb-4485-9f6d-359a27d95221,2021-07-18 07:17:23+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9430453,-101.8417074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,becd,5.133333333,America/Denver,271947.2214,4869473.203,242,Ok,16.25916392,3.167369595
349123,d57cbda2-37af-4fbc-8984-c6acc4efd642,2021-07-18 07:22:33+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9429582,-101.8417701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,25,becd,5.166666667,America/Denver,271941.8561,4869463.702,234,Ok,10.91123337,2.111851621
349424,7ed9a184-5583-4642-b7f0-9440a9c3854d,2021-07-18 07:32:47+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9427262,-101.8419085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,59,becd,10.23333333,America/Denver,271929.8612,4869438.316,230,Ok,28.07722238,2.743702512
349576,0253c292-e27f-4dfc-8a7c-f98f4bb7f1d6,2021-07-18 07:37:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.942682,-101.8420291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,27,becd,5.1,America/Denver,271920.0133,4869433.74,230,Ok,10.85909696,2.129234698
349731,e4857206-4884-43ac-9d91-56cb82040137,2021-07-18 07:43:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9426352,-101.8421766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,38,becd,5.166666667,America/Denver,271907.9966,4869428.95,234,Ok,12.93632595,2.503805023
349876,31653965-e200-4f34-9ee1-0385691aa533,2021-07-18 07:48:05+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9426128,-101.8423014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,36,becd,5.033333333,America/Denver,271897.8951,4869426.807,240,Ok,10.32635375,2.051593461
350026,5ebe4c03-02a9-41e4-90a7-be30446dc208,2021-07-18 07:53:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9425937,-101.842225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,28,becd,5.133333333,America/Denver,271903.9535,4869424.474,250,Ok,6.491979751,1.26467138
350180,e9d42926-9b22-43a0-a415-33f7d08e35dd,2021-07-18 07:58:23+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9426464,-101.8425261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,52,becd,5.166666667,America/Denver,271879.9904,4869431.16,262,Ok,24.87840941,4.815176015
350333,0341575d-2e89-41d9-ba67-a42630a6d1b3,2021-07-18 08:03:55+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.942602,-101.8431419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,37,becd,5.533333333,America/Denver,271830.3993,4869427.932,274,Ok,49.69601322,8.981207209
350479,24237d48-59c0-44ab-80d9-07b9f6cec51c,2021-07-18 08:09:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9426083,-101.8431031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,38,becd,5.133333333,America/Denver,271833.5373,4869428.524,290,Ok,3.19344915,0.622100484
350629,56d8de5e-32c1-41ca-b46b-60152f6e61a9,2021-07-18 08:14:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9426716,-101.8431687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,30,becd,5.166666667,America/Denver,271828.5149,4869435.736,306,Ok,8.78873735,1.701045939
350768,3f4cd8bf-4404-4daa-9be4-001fcdd586bf,2021-07-18 08:19:23+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9426657,-101.8431459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,25,becd,5.166666667,America/Denver,271830.3221,4869435.018,326,Ok,1.944777352,0.37640852
350913,bf793a04-7111-4d96-8d3c-a291a6f5e6bc,2021-07-18 08:24:33+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9426048,-101.843211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,24,becd,5.166666667,America/Denver,271824.8644,4869428.434,346,Ok,8.552118451,1.655248732
351048,915498ce-aff9-4d74-b862-b5c0262b0133,2021-07-18 08:29:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9426285,-101.8431728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,29,becd,5.166666667,America/Denver,271828.0209,4869430.96,370,Ok,4.043233425,0.782561308
351208,4f667676-edbb-4cb0-b62f-eac0d7d5e6ca,2021-07-18 08:34:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.942627,-101.843187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,23,becd,5.166666667,America/Denver,271826.8755,4869430.833,396,Ok,1.152420375,0.223049105
351505,d929ddd4-5db8-4e50-961b-ca7a31deb599,2021-07-18 08:45:23+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.942645,-101.843199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,52,becd,10.5,America/Denver,271825.9814,4869432.866,422,Ok,2.220475665,0.211473873
351648,a10a9826-274c-4d70-b6d4-724a5de28de9,2021-07-18 08:50:33+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.942585,-101.8431277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,24,becd,5.166666667,America/Denver,271831.4739,4869426.004,450,Ok,8.789093406,1.701114853
351810,d472c95b-0039-4c73-a913-96dcc0bc3e40,2021-07-18 08:55:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9425085,-101.8432246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,58,becd,5.333333333,America/Denver,271823.4043,4869417.775,478,Ok,11.52536755,2.161006416
351962,575edcc1-2b20-4caa-a4fd-3643d06a325b,2021-07-18 09:01:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9425748,-101.8432781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,35,becd,5.166666667,America/Denver,271819.3645,4869425.287,510,Ok,8.529433916,1.650858177
352102,7081a32e-90fa-454f-9f8e-ac9b1665df7b,2021-07-18 09:06:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.942534,-101.8434704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,64,becd,5.166666667,America/Denver,271803.7752,4869421.287,544,Ok,16.09421287,3.115008942
352434,0bcbeb2f-480d-4d5e-b120-642c0c131bbf,2021-07-18 09:16:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9413638,-101.8454167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,38,becd,10.5,America/Denver,271643.0915,4869296.697,540,Ok,203.3275229,19.36452599
352693,dffb16b9-24fb-440e-b637-edc2b5ab7095,2021-07-18 09:25:33+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9412999,-101.8453784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,44,becd,8.833333333,America/Denver,271645.9206,4869289.493,538,Ok,7.739124187,0.876127266
352940,0545029f-0140-4c3e-8623-2920f56d9687,2021-07-18 09:34:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9413174,-101.8454782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,15,becd,8.5,America/Denver,271637.978,4869291.713,538,Ok,8.247016392,0.970237223
353180,a4ea7314-9664-41bd-8532-3aa2f93c4059,2021-07-18 09:42:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9413516,-101.8454419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,becd,8.166666667,America/Denver,271641.0223,4869295.411,536,Ok,4.790043797,0.586535975
353426,5f393171-3ee9-4dfd-a947-d117cabf232c,2021-07-18 09:50:23+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9413125,-101.8454419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,12,becd,8.166666667,America/Denver,271640.8725,4869291.068,530,Ok,4.345492755,0.532101154
353675,5a1ee1c2-5ca6-4ef2-b3e5-5fb214bda7da,2021-07-18 09:58:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9413506,-101.84549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,22,becd,8.333333333,America/Denver,271637.1581,4869295.433,526,Ok,5.731476644,0.687777197
353900,7d4623d6-7e0b-4da9-9ec3-01de96c2ff05,2021-07-18 10:06:49+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9412685,-101.8453342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,44,becd,8.1,America/Denver,271649.3476,4869285.883,526,Ok,15.48520699,1.911753949
354117,6a6c557e-c108-4b91-a738-60fbdc5b984a,2021-07-18 10:14:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9414283,-101.845392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,73,becd,8.066666667,America/Denver,271645.321,4869303.792,530,Ok,18.35637134,2.275583224
354322,89565976-1fa8-4391-8a13-6a0ade1ffb93,2021-07-18 10:23:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9414343,-101.8453957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,42,becd,8.333333333,America/Denver,271645.047,4869304.469,540,Ok,0.730029484,0.087603538
354575,da632446-c995-4a03-9f32-27ffffc4df6d,2021-07-18 10:31:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9413679,-101.8455137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,45,becd,8.666666667,America/Denver,271635.3223,4869297.42,522,Ok,12.01045756,1.385822026
354814,b0d4c84d-5c3e-4604-9dfd-68cf583123bb,2021-07-18 10:40:50+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9413445,-101.8455514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,26,becd,8.95,America/Denver,271632.207,4869294.926,508,Ok,3.991103249,0.445933324
355069,bb8089b0-996c-4ada-b9d1-7b1d7ccfd2cb,2021-07-18 10:49:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9412292,-101.8454352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,36,becd,8.383333333,America/Denver,271641.0911,4869281.797,528,Ok,15.85177524,1.890867822
355278,4bc0572d-4c8e-4c30-be06-f7eb81da268b,2021-07-18 10:56:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9412576,-101.8453953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,32,becd,7.666666667,America/Denver,271644.4022,4869284.841,512,Ok,4.497661429,0.586651491
355519,30a66511-c888-4227-9584-df69888596f3,2021-07-18 11:05:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.941365,-101.8454251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,becd,8.166666667,America/Denver,271642.422,4869296.853,498,Ok,12.17374178,1.490662259
355746,f936c9f6-4e66-4dde-bc6b-22a8512edfdc,2021-07-18 11:13:16+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9412782,-101.845562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,32,becd,8.216666667,America/Denver,271631.1023,4869287.591,486,Ok,14.62605865,1.780047705
355967,7fb9428c-da81-467a-b816-c1b9e16bd358,2021-07-18 11:21:10+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9413526,-101.8454833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,57,becd,7.9,America/Denver,271637.7035,4869295.637,478,Ok,10.40734382,1.317385294
356193,298566b0-61d0-4bab-a1b2-e4df78081b8f,2021-07-18 11:29:17+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.941381,-101.8454243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,41,becd,8.116666667,America/Denver,271642.5475,4869298.628,474,Ok,5.693036628,0.701400817
356447,12c2e799-f101-4787-a5a1-7745b02314b2,2021-07-18 11:37:40+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9413215,-101.8454177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,32,becd,8.383333333,America/Denver,271642.8492,4869292.001,474,Ok,6.633912532,0.791321574
356708,ea35009f-724d-4ae6-9395-bbab98c99f1d,2021-07-18 11:45:43+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9413249,-101.8453769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,29,becd,8.05,America/Denver,271646.1367,4869292.266,478,Ok,3.298144533,0.409707395
356978,cd31b947-2f36-4c31-a4df-d57aac46f129,2021-07-18 11:54:10+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9407491,-101.8450883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,becd,8.45,America/Denver,271667.0933,4869227.512,478,Ok,68.06069326,8.054519913
357244,bc4907f2-83e0-445f-aabf-0f885dcc9719,2021-07-18 12:02:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9401511,-101.8444807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,36,becd,8.05,America/Denver,271713.5678,4869159.409,480,Ok,82.44890873,10.24210046
357493,d02dcf4a-98fa-49e2-9ff6-8ae5ee2b73dc,2021-07-18 12:10:23+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9399797,-101.8447014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,17,becd,8.166666667,America/Denver,271695.1983,4869140.982,444,Ok,26.01905209,3.186006378
357700,4bb2e4ad-3416-4944-bf80-5c3eaf7bb797,2021-07-18 12:17:33+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9401067,-101.8447754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,24,becd,7.166666667,America/Denver,271689.7456,4869155.293,410,Ok,15.31452326,2.136910223
357900,744b571d-ac82-4910-8bf6-652bd96df1b2,2021-07-18 12:25:13+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9397651,-101.844445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,11,becd,7.666666667,America/Denver,271714.9548,4869116.437,376,Ok,46.31771469,6.041441047
358144,a1cdee33-d297-4ce5-8fbc-68d3c710a836,2021-07-18 12:33:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9397009,-101.8443116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,15,becd,8.666666667,America/Denver,271725.4155,4869108.937,348,Ok,12.8714959,1.485172604
358398,7df9d90d-0016-4bfa-89a6-1b3dea7e8d0a,2021-07-18 12:43:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9397445,-101.8443023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,28,becd,9.166666667,America/Denver,271726.3289,4869113.754,326,Ok,4.902827949,0.534853958
358652,6ca7edfc-29d0-4e63-8288-e77e2dcb0530,2021-07-18 12:52:03+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9397322,-101.8443093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,becd,9,America/Denver,271725.72,4869112.407,300,Ok,1.478068123,0.164229791
358937,822aa9d2-eced-451e-b41e-31de10a4e545,2021-07-18 13:01:53+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9398257,-101.8444296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,17,becd,9.833333333,America/Denver,271716.4229,4869123.125,276,Ok,14.18850517,1.442898831
359168,d3305754-910a-417b-931e-7d5619d94002,2021-07-18 13:09:34+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9400317,-101.8448908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,becd,7.683333333,America/Denver,271680.1965,4869147.282,254,Ok,43.54212909,5.667088384
359344,039efbc5-2f3f-4c95-872e-c9c47d40ddd3,2021-07-18 13:16:04+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9402281,-101.8449375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,70,becd,6.5,America/Denver,271677.2006,4869169.226,248,Ok,22.14731498,3.407279227
359557,5b9bf359-b726-4af7-9752-912300c46991,2021-07-18 13:24:00+06:00,00007cf2dd1fbecd,GpsLocationExtIndication,43.9413525,-101.8454862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,36,becd,7.933333333,America/Denver,271637.4704,4869295.634,248,Ok,132.5045603,16.7022555
